Year,Parameter,Distance,date
2018,LOS,4000,265
2018,LOS,4000,265
2018,LOS,4000,265
2018,LOS,4000,266
2018,LOS,4000,266
2018,LOS,4000,266
2018,LOS,4000,266
2018,LOS,4000,266
2018,LOS,4000,266
2018,LOS,4000,266
2018,LOS,4000,266
2018,LOS,4000,267
2018,LOS,4000,268
2018,LOS,4000,268
2018,LOS,4000,269
2018,LOS,4000,270
2018,LOS,4000,271
2018,LOS,4000,274
2018,LOS,4000,274
2018,LOS,4000,275
2018,LOS,4000,275
2018,LOS,4000,277
2018,LOS,4000,280
2018,LOS,6000,106
2018,LOS,6000,157
2018,LOS,6000,157
2018,LOS,6000,165
2018,LOS,6000,166
2018,LOS,6000,166
2018,LOS,6000,170
2018,LOS,6000,173
2018,LOS,6000,180
2018,LOS,6000,181
2018,LOS,6000,205
2018,LOS,6000,206
2018,LOS,6000,222
2018,LOS,6000,223
2018,LOS,6000,226
2018,LOS,6000,228
2018,LOS,6000,230
2018,LOS,6000,231
2018,LOS,6000,231
2018,LOS,6000,234
2018,LOS,6000,234
2018,LOS,6000,235
2018,LOS,6000,236
2018,LOS,6000,236
2018,LOS,6000,236
2018,LOS,6000,237
2018,LOS,6000,237
2018,LOS,6000,237
2018,LOS,6000,237
2018,LOS,6000,238
2018,LOS,6000,238
2018,LOS,6000,238
2018,LOS,6000,238
2018,LOS,6000,240
2018,LOS,6000,240
2018,LOS,6000,241
2018,LOS,6000,241
2018,LOS,6000,241
2018,LOS,6000,241
2018,LOS,6000,241
2018,LOS,6000,242
2018,LOS,6000,242
2018,LOS,6000,242
2018,LOS,6000,242
2018,LOS,6000,243
2018,LOS,6000,243
2018,LOS,6000,243
2018,LOS,6000,244
2018,LOS,6000,244
2018,LOS,6000,244
2018,LOS,6000,244
2018,LOS,6000,245
2018,LOS,6000,245
2018,LOS,6000,245
2018,LOS,6000,245
2018,LOS,6000,245
2018,LOS,6000,245
2018,LOS,6000,246
2018,LOS,6000,246
2018,LOS,6000,247
2018,LOS,6000,247
2018,LOS,6000,247
2018,LOS,6000,247
2018,LOS,6000,247
2018,LOS,6000,248
2018,LOS,6000,248
2018,LOS,6000,248
2018,LOS,6000,248
2018,LOS,6000,248
2018,LOS,6000,248
2018,LOS,6000,248
2018,LOS,6000,249
2018,LOS,6000,249
2018,LOS,6000,249
2018,LOS,6000,249
2018,LOS,6000,249
2018,LOS,6000,250
2018,LOS,6000,250
2018,LOS,6000,250
2018,LOS,6000,250
2018,LOS,6000,250
2018,LOS,6000,250
2018,LOS,6000,250
2018,LOS,6000,250
2018,LOS,6000,250
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,251
2018,LOS,6000,252
2018,LOS,6000,252
2018,LOS,6000,252
2018,LOS,6000,252
2018,LOS,6000,252
2018,LOS,6000,253
2018,LOS,6000,253
2018,LOS,6000,253
2018,LOS,6000,253
2018,LOS,6000,253
2018,LOS,6000,253
2018,LOS,6000,253
2018,LOS,6000,253
2018,LOS,6000,254
2018,LOS,6000,254
2018,LOS,6000,254
2018,LOS,6000,254
2018,LOS,6000,255
2018,LOS,6000,255
2018,LOS,6000,255
2018,LOS,6000,255
2018,LOS,6000,255
2018,LOS,6000,255
2018,LOS,6000,255
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,256
2018,LOS,6000,257
2018,LOS,6000,257
2018,LOS,6000,257
2018,LOS,6000,257
2018,LOS,6000,257
2018,LOS,6000,257
2018,LOS,6000,258
2018,LOS,6000,258
2018,LOS,6000,258
2018,LOS,6000,258
2018,LOS,6000,258
2018,LOS,6000,258
2018,LOS,6000,259
2018,LOS,6000,260
2018,LOS,6000,260
2018,LOS,6000,260
2018,LOS,6000,260
2018,LOS,6000,260
2018,LOS,6000,260
2018,LOS,6000,260
2018,LOS,6000,261
2018,LOS,6000,261
2018,LOS,6000,261
2018,LOS,6000,261
2018,LOS,6000,261
2018,LOS,6000,262
2018,LOS,6000,262
2018,LOS,6000,263
2018,LOS,6000,263
2018,LOS,6000,263
2018,LOS,6000,263
2018,LOS,6000,264
2018,LOS,6000,264
2018,LOS,6000,264
2018,LOS,6000,264
2018,LOS,6000,264
2018,LOS,6000,264
2018,LOS,6000,264
2018,LOS,6000,266
2018,LOS,6000,266
2018,LOS,6000,266
2018,LOS,6000,267
2018,LOS,6000,267
2018,LOS,6000,267
2018,LOS,6000,268
2018,LOS,6000,268
2018,LOS,6000,269
2018,LOS,6000,269
2018,LOS,6000,271
2018,LOS,6000,272
2018,LOS,6000,272
2018,LOS,6000,272
2018,LOS,6000,273
2018,LOS,6000,273
2018,LOS,6000,273
2018,LOS,6000,274
2018,LOS,6000,274
2018,LOS,6000,274
2018,LOS,6000,275
2018,LOS,6000,276
2018,LOS,6000,277
2018,LOS,6000,277
2018,LOS,6000,278
2018,LOS,6000,281
2018,LOS,6000,282
2018,LOS,6000,282
2018,LOS,6000,284
2018,LOS,6000,285
2018,LOS,6000,290
2018,LOS,8000,151
2018,LOS,8000,157
2018,LOS,8000,158
2018,LOS,8000,158
2018,LOS,8000,161
2018,LOS,8000,168
2018,LOS,8000,169
2018,LOS,8000,179
2018,LOS,8000,184
2018,LOS,8000,189
2018,LOS,8000,190
2018,LOS,8000,208
2018,LOS,8000,212
2018,LOS,8000,213
2018,LOS,8000,222
2018,LOS,8000,222
2018,LOS,8000,223
2018,LOS,8000,225
2018,LOS,8000,226
2018,LOS,8000,229
2018,LOS,8000,229
2018,LOS,8000,229
2018,LOS,8000,230
2018,LOS,8000,230
2018,LOS,8000,233
2018,LOS,8000,233
2018,LOS,8000,233
2018,LOS,8000,233
2018,LOS,8000,234
2018,LOS,8000,234
2018,LOS,8000,234
2018,LOS,8000,234
2018,LOS,8000,235
2018,LOS,8000,235
2018,LOS,8000,235
2018,LOS,8000,236
2018,LOS,8000,236
2018,LOS,8000,236
2018,LOS,8000,236
2018,LOS,8000,236
2018,LOS,8000,236
2018,LOS,8000,237
2018,LOS,8000,237
2018,LOS,8000,237
2018,LOS,8000,237
2018,LOS,8000,238
2018,LOS,8000,238
2018,LOS,8000,238
2018,LOS,8000,238
2018,LOS,8000,238
2018,LOS,8000,238
2018,LOS,8000,239
2018,LOS,8000,239
2018,LOS,8000,239
2018,LOS,8000,239
2018,LOS,8000,240
2018,LOS,8000,240
2018,LOS,8000,240
2018,LOS,8000,240
2018,LOS,8000,240
2018,LOS,8000,240
2018,LOS,8000,241
2018,LOS,8000,241
2018,LOS,8000,241
2018,LOS,8000,241
2018,LOS,8000,241
2018,LOS,8000,241
2018,LOS,8000,241
2018,LOS,8000,241
2018,LOS,8000,241
2018,LOS,8000,242
2018,LOS,8000,242
2018,LOS,8000,242
2018,LOS,8000,242
2018,LOS,8000,242
2018,LOS,8000,242
2018,LOS,8000,243
2018,LOS,8000,243
2018,LOS,8000,243
2018,LOS,8000,243
2018,LOS,8000,243
2018,LOS,8000,244
2018,LOS,8000,244
2018,LOS,8000,244
2018,LOS,8000,244
2018,LOS,8000,244
2018,LOS,8000,244
2018,LOS,8000,245
2018,LOS,8000,245
2018,LOS,8000,245
2018,LOS,8000,245
2018,LOS,8000,245
2018,LOS,8000,245
2018,LOS,8000,245
2018,LOS,8000,245
2018,LOS,8000,245
2018,LOS,8000,246
2018,LOS,8000,246
2018,LOS,8000,246
2018,LOS,8000,246
2018,LOS,8000,246
2018,LOS,8000,246
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,247
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,248
2018,LOS,8000,249
2018,LOS,8000,249
2018,LOS,8000,249
2018,LOS,8000,249
2018,LOS,8000,249
2018,LOS,8000,249
2018,LOS,8000,249
2018,LOS,8000,249
2018,LOS,8000,249
2018,LOS,8000,250
2018,LOS,8000,250
2018,LOS,8000,250
2018,LOS,8000,250
2018,LOS,8000,250
2018,LOS,8000,250
2018,LOS,8000,250
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,251
2018,LOS,8000,252
2018,LOS,8000,252
2018,LOS,8000,252
2018,LOS,8000,252
2018,LOS,8000,252
2018,LOS,8000,252
2018,LOS,8000,252
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,253
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,254
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,255
2018,LOS,8000,256
2018,LOS,8000,256
2018,LOS,8000,256
2018,LOS,8000,256
2018,LOS,8000,256
2018,LOS,8000,256
2018,LOS,8000,256
2018,LOS,8000,256
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,257
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,258
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,259
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,260
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,261
2018,LOS,8000,262
2018,LOS,8000,262
2018,LOS,8000,262
2018,LOS,8000,263
2018,LOS,8000,263
2018,LOS,8000,263
2018,LOS,8000,263
2018,LOS,8000,263
2018,LOS,8000,263
2018,LOS,8000,263
2018,LOS,8000,264
2018,LOS,8000,264
2018,LOS,8000,264
2018,LOS,8000,264
2018,LOS,8000,264
2018,LOS,8000,264
2018,LOS,8000,264
2018,LOS,8000,265
2018,LOS,8000,265
2018,LOS,8000,266
2018,LOS,8000,266
2018,LOS,8000,266
2018,LOS,8000,266
2018,LOS,8000,267
2018,LOS,8000,267
2018,LOS,8000,267
2018,LOS,8000,267
2018,LOS,8000,268
2018,LOS,8000,268
2018,LOS,8000,268
2018,LOS,8000,269
2018,LOS,8000,269
2018,LOS,8000,269
2018,LOS,8000,270
2018,LOS,8000,270
2018,LOS,8000,271
2018,LOS,8000,272
2018,LOS,8000,273
2018,LOS,8000,273
2018,LOS,8000,273
2018,LOS,8000,273
2018,LOS,8000,274
2018,LOS,8000,274
2018,LOS,8000,274
2018,LOS,8000,275
2018,LOS,8000,278
2018,LOS,8000,279
2018,LOS,8000,279
2018,LOS,8000,281
2018,LOS,8000,282
2018,LOS,8000,284
2018,LOS,10000,80
2018,LOS,10000,81
2018,LOS,10000,91
2018,LOS,10000,93
2018,LOS,10000,93
2018,LOS,10000,95
2018,LOS,10000,100
2018,LOS,10000,142
2018,LOS,10000,148
2018,LOS,10000,149
2018,LOS,10000,153
2018,LOS,10000,161
2018,LOS,10000,163
2018,LOS,10000,164
2018,LOS,10000,172
2018,LOS,10000,173
2018,LOS,10000,174
2018,LOS,10000,185
2018,LOS,10000,185
2018,LOS,10000,194
2018,LOS,10000,205
2018,LOS,10000,206
2018,LOS,10000,206
2018,LOS,10000,209
2018,LOS,10000,214
2018,LOS,10000,216
2018,LOS,10000,219
2018,LOS,10000,221
2018,LOS,10000,222
2018,LOS,10000,222
2018,LOS,10000,223
2018,LOS,10000,224
2018,LOS,10000,224
2018,LOS,10000,225
2018,LOS,10000,225
2018,LOS,10000,226
2018,LOS,10000,227
2018,LOS,10000,228
2018,LOS,10000,229
2018,LOS,10000,229
2018,LOS,10000,229
2018,LOS,10000,230
2018,LOS,10000,230
2018,LOS,10000,231
2018,LOS,10000,233
2018,LOS,10000,234
2018,LOS,10000,234
2018,LOS,10000,234
2018,LOS,10000,234
2018,LOS,10000,234
2018,LOS,10000,235
2018,LOS,10000,235
2018,LOS,10000,235
2018,LOS,10000,235
2018,LOS,10000,235
2018,LOS,10000,235
2018,LOS,10000,235
2018,LOS,10000,235
2018,LOS,10000,235
2018,LOS,10000,236
2018,LOS,10000,236
2018,LOS,10000,236
2018,LOS,10000,236
2018,LOS,10000,236
2018,LOS,10000,236
2018,LOS,10000,236
2018,LOS,10000,237
2018,LOS,10000,237
2018,LOS,10000,237
2018,LOS,10000,237
2018,LOS,10000,238
2018,LOS,10000,238
2018,LOS,10000,238
2018,LOS,10000,238
2018,LOS,10000,238
2018,LOS,10000,239
2018,LOS,10000,239
2018,LOS,10000,239
2018,LOS,10000,239
2018,LOS,10000,239
2018,LOS,10000,239
2018,LOS,10000,239
2018,LOS,10000,240
2018,LOS,10000,240
2018,LOS,10000,240
2018,LOS,10000,240
2018,LOS,10000,240
2018,LOS,10000,240
2018,LOS,10000,240
2018,LOS,10000,240
2018,LOS,10000,240
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,241
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,242
2018,LOS,10000,243
2018,LOS,10000,243
2018,LOS,10000,243
2018,LOS,10000,243
2018,LOS,10000,243
2018,LOS,10000,243
2018,LOS,10000,243
2018,LOS,10000,243
2018,LOS,10000,244
2018,LOS,10000,244
2018,LOS,10000,244
2018,LOS,10000,244
2018,LOS,10000,244
2018,LOS,10000,244
2018,LOS,10000,244
2018,LOS,10000,244
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,245
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,246
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,247
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,248
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,249
2018,LOS,10000,250
2018,LOS,10000,250
2018,LOS,10000,250
2018,LOS,10000,250
2018,LOS,10000,250
2018,LOS,10000,250
2018,LOS,10000,250
2018,LOS,10000,250
2018,LOS,10000,250
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,251
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,252
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,253
2018,LOS,10000,254
2018,LOS,10000,254
2018,LOS,10000,254
2018,LOS,10000,254
2018,LOS,10000,254
2018,LOS,10000,254
2018,LOS,10000,254
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,255
2018,LOS,10000,256
2018,LOS,10000,256
2018,LOS,10000,256
2018,LOS,10000,256
2018,LOS,10000,256
2018,LOS,10000,256
2018,LOS,10000,256
2018,LOS,10000,256
2018,LOS,10000,256
2018,LOS,10000,257
2018,LOS,10000,257
2018,LOS,10000,257
2018,LOS,10000,257
2018,LOS,10000,257
2018,LOS,10000,257
2018,LOS,10000,257
2018,LOS,10000,257
2018,LOS,10000,257
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,258
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,259
2018,LOS,10000,260
2018,LOS,10000,260
2018,LOS,10000,260
2018,LOS,10000,260
2018,LOS,10000,260
2018,LOS,10000,260
2018,LOS,10000,260
2018,LOS,10000,260
2018,LOS,10000,260
2018,LOS,10000,261
2018,LOS,10000,261
2018,LOS,10000,261
2018,LOS,10000,261
2018,LOS,10000,261
2018,LOS,10000,261
2018,LOS,10000,261
2018,LOS,10000,262
2018,LOS,10000,262
2018,LOS,10000,262
2018,LOS,10000,263
2018,LOS,10000,263
2018,LOS,10000,263
2018,LOS,10000,264
2018,LOS,10000,264
2018,LOS,10000,264
2018,LOS,10000,264
2018,LOS,10000,264
2018,LOS,10000,264
2018,LOS,10000,264
2018,LOS,10000,265
2018,LOS,10000,265
2018,LOS,10000,265
2018,LOS,10000,265
2018,LOS,10000,266
2018,LOS,10000,266
2018,LOS,10000,266
2018,LOS,10000,266
2018,LOS,10000,267
2018,LOS,10000,267
2018,LOS,10000,267
2018,LOS,10000,267
2018,LOS,10000,268
2018,LOS,10000,268
2018,LOS,10000,268
2018,LOS,10000,269
2018,LOS,10000,269
2018,LOS,10000,269
2018,LOS,10000,269
2018,LOS,10000,270
2018,LOS,10000,271
2018,LOS,10000,271
2018,LOS,10000,271
2018,LOS,10000,272
2018,LOS,10000,273
2018,LOS,10000,273
2018,LOS,10000,273
2018,LOS,10000,273
2018,LOS,10000,273
2018,LOS,10000,274
2018,LOS,10000,274
2018,LOS,10000,274
2018,LOS,10000,275
2018,LOS,10000,276
2018,LOS,10000,279
2018,LOS,10000,280
2018,LOS,10000,285
2018,LOS,10000,290
2018,LOS,10000,296
2018,LOS,12000,81
2018,LOS,12000,86
2018,LOS,12000,87
2018,LOS,12000,105
2018,LOS,12000,106
2018,LOS,12000,113
2018,LOS,12000,126
2018,LOS,12000,129
2018,LOS,12000,131
2018,LOS,12000,132
2018,LOS,12000,136
2018,LOS,12000,140
2018,LOS,12000,142
2018,LOS,12000,146
2018,LOS,12000,147
2018,LOS,12000,147
2018,LOS,12000,152
2018,LOS,12000,153
2018,LOS,12000,159
2018,LOS,12000,161
2018,LOS,12000,162
2018,LOS,12000,162
2018,LOS,12000,163
2018,LOS,12000,168
2018,LOS,12000,169
2018,LOS,12000,169
2018,LOS,12000,169
2018,LOS,12000,171
2018,LOS,12000,171
2018,LOS,12000,172
2018,LOS,12000,173
2018,LOS,12000,174
2018,LOS,12000,175
2018,LOS,12000,180
2018,LOS,12000,182
2018,LOS,12000,184
2018,LOS,12000,184
2018,LOS,12000,186
2018,LOS,12000,186
2018,LOS,12000,186
2018,LOS,12000,186
2018,LOS,12000,193
2018,LOS,12000,202
2018,LOS,12000,212
2018,LOS,12000,212
2018,LOS,12000,215
2018,LOS,12000,216
2018,LOS,12000,218
2018,LOS,12000,221
2018,LOS,12000,221
2018,LOS,12000,223
2018,LOS,12000,224
2018,LOS,12000,225
2018,LOS,12000,227
2018,LOS,12000,227
2018,LOS,12000,227
2018,LOS,12000,228
2018,LOS,12000,229
2018,LOS,12000,230
2018,LOS,12000,230
2018,LOS,12000,231
2018,LOS,12000,232
2018,LOS,12000,232
2018,LOS,12000,232
2018,LOS,12000,232
2018,LOS,12000,232
2018,LOS,12000,233
2018,LOS,12000,233
2018,LOS,12000,234
2018,LOS,12000,234
2018,LOS,12000,234
2018,LOS,12000,234
2018,LOS,12000,235
2018,LOS,12000,235
2018,LOS,12000,236
2018,LOS,12000,236
2018,LOS,12000,236
2018,LOS,12000,236
2018,LOS,12000,236
2018,LOS,12000,236
2018,LOS,12000,236
2018,LOS,12000,236
2018,LOS,12000,236
2018,LOS,12000,237
2018,LOS,12000,237
2018,LOS,12000,237
2018,LOS,12000,237
2018,LOS,12000,237
2018,LOS,12000,238
2018,LOS,12000,238
2018,LOS,12000,238
2018,LOS,12000,238
2018,LOS,12000,238
2018,LOS,12000,238
2018,LOS,12000,238
2018,LOS,12000,238
