Year,Parameter,Distance,date
2016,LOS,4000,246
2016,LOS,4000,247
2016,LOS,4000,247
2016,LOS,4000,247
2016,LOS,4000,247
2016,LOS,4000,248
2016,LOS,4000,249
2016,LOS,4000,250
2016,LOS,4000,250
2016,LOS,4000,251
2016,LOS,4000,252
2016,LOS,4000,253
2016,LOS,4000,253
2016,LOS,4000,254
2016,LOS,4000,255
2016,LOS,4000,255
2016,LOS,4000,256
2016,LOS,4000,257
2016,LOS,4000,258
2016,LOS,4000,260
2016,LOS,4000,261
2016,LOS,4000,262
2016,LOS,4000,264
2016,LOS,4000,265
2016,LOS,4000,266
2016,LOS,4000,267
2016,LOS,4000,267
2016,LOS,4000,272
2016,LOS,4000,272
2016,LOS,4000,273
2016,LOS,4000,275
2016,LOS,4000,282
2016,LOS,4000,283
2016,LOS,4000,284
2016,LOS,4000,285
2016,LOS,4000,290
2016,LOS,4000,290
2016,LOS,4000,291
2016,LOS,4000,292
2016,LOS,4000,293
2016,LOS,4000,295
2016,LOS,4000,299
2016,LOS,4000,299
2016,LOS,4000,300
2016,LOS,6000,187
2016,LOS,6000,208
2016,LOS,6000,208
2016,LOS,6000,208
2016,LOS,6000,212
2016,LOS,6000,213
2016,LOS,6000,215
2016,LOS,6000,215
2016,LOS,6000,215
2016,LOS,6000,216
2016,LOS,6000,216
2016,LOS,6000,216
2016,LOS,6000,217
2016,LOS,6000,218
2016,LOS,6000,219
2016,LOS,6000,219
2016,LOS,6000,219
2016,LOS,6000,220
2016,LOS,6000,221
2016,LOS,6000,221
2016,LOS,6000,221
2016,LOS,6000,222
2016,LOS,6000,222
2016,LOS,6000,223
2016,LOS,6000,223
2016,LOS,6000,224
2016,LOS,6000,225
2016,LOS,6000,226
2016,LOS,6000,226
2016,LOS,6000,226
2016,LOS,6000,227
2016,LOS,6000,227
2016,LOS,6000,228
2016,LOS,6000,228
2016,LOS,6000,228
2016,LOS,6000,228
2016,LOS,6000,228
2016,LOS,6000,228
2016,LOS,6000,228
2016,LOS,6000,229
2016,LOS,6000,230
2016,LOS,6000,230
2016,LOS,6000,230
2016,LOS,6000,230
2016,LOS,6000,231
2016,LOS,6000,231
2016,LOS,6000,231
2016,LOS,6000,232
2016,LOS,6000,232
2016,LOS,6000,232
2016,LOS,6000,232
2016,LOS,6000,232
2016,LOS,6000,232
2016,LOS,6000,232
2016,LOS,6000,233
2016,LOS,6000,233
2016,LOS,6000,233
2016,LOS,6000,233
2016,LOS,6000,233
2016,LOS,6000,233
2016,LOS,6000,233
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,234
2016,LOS,6000,235
2016,LOS,6000,235
2016,LOS,6000,235
2016,LOS,6000,235
2016,LOS,6000,235
2016,LOS,6000,235
2016,LOS,6000,235
2016,LOS,6000,235
2016,LOS,6000,235
2016,LOS,6000,236
2016,LOS,6000,236
2016,LOS,6000,237
2016,LOS,6000,237
2016,LOS,6000,237
2016,LOS,6000,237
2016,LOS,6000,237
2016,LOS,6000,237
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,238
2016,LOS,6000,239
2016,LOS,6000,239
2016,LOS,6000,240
2016,LOS,6000,240
2016,LOS,6000,240
2016,LOS,6000,240
2016,LOS,6000,241
2016,LOS,6000,241
2016,LOS,6000,241
2016,LOS,6000,242
2016,LOS,6000,242
2016,LOS,6000,242
2016,LOS,6000,242
2016,LOS,6000,242
2016,LOS,6000,242
2016,LOS,6000,243
2016,LOS,6000,243
2016,LOS,6000,243
2016,LOS,6000,243
2016,LOS,6000,243
2016,LOS,6000,244
2016,LOS,6000,244
2016,LOS,6000,244
2016,LOS,6000,245
2016,LOS,6000,245
2016,LOS,6000,245
2016,LOS,6000,245
2016,LOS,6000,246
2016,LOS,6000,246
2016,LOS,6000,246
2016,LOS,6000,246
2016,LOS,6000,246
2016,LOS,6000,247
2016,LOS,6000,247
2016,LOS,6000,248
2016,LOS,6000,248
2016,LOS,6000,248
2016,LOS,6000,248
2016,LOS,6000,249
2016,LOS,6000,249
2016,LOS,6000,249
2016,LOS,6000,249
2016,LOS,6000,249
2016,LOS,6000,250
2016,LOS,6000,250
2016,LOS,6000,250
2016,LOS,6000,251
2016,LOS,6000,251
2016,LOS,6000,251
2016,LOS,6000,251
2016,LOS,6000,251
2016,LOS,6000,251
2016,LOS,6000,252
2016,LOS,6000,252
2016,LOS,6000,252
2016,LOS,6000,253
2016,LOS,6000,253
2016,LOS,6000,253
2016,LOS,6000,253
2016,LOS,6000,253
2016,LOS,6000,253
2016,LOS,6000,253
2016,LOS,6000,254
2016,LOS,6000,254
2016,LOS,6000,254
2016,LOS,6000,254
2016,LOS,6000,254
2016,LOS,6000,255
2016,LOS,6000,255
2016,LOS,6000,255
2016,LOS,6000,256
2016,LOS,6000,257
2016,LOS,6000,257
2016,LOS,6000,259
2016,LOS,6000,259
2016,LOS,6000,259
2016,LOS,6000,259
2016,LOS,6000,260
2016,LOS,6000,260
2016,LOS,6000,261
2016,LOS,6000,263
2016,LOS,6000,263
2016,LOS,6000,263
2016,LOS,6000,263
2016,LOS,6000,264
2016,LOS,6000,264
2016,LOS,6000,264
2016,LOS,6000,265
2016,LOS,6000,265
2016,LOS,6000,266
2016,LOS,6000,266
2016,LOS,6000,267
2016,LOS,6000,267
2016,LOS,6000,268
2016,LOS,6000,268
2016,LOS,6000,268
2016,LOS,6000,268
2016,LOS,6000,269
2016,LOS,6000,270
2016,LOS,6000,270
2016,LOS,6000,270
2016,LOS,6000,273
2016,LOS,6000,274
2016,LOS,6000,275
2016,LOS,6000,275
2016,LOS,6000,277
2016,LOS,6000,281
2016,LOS,6000,284
2016,LOS,6000,287
2016,LOS,6000,288
2016,LOS,6000,296
2016,LOS,6000,299
2016,LOS,6000,342
2016,LOS,8000,201
2016,LOS,8000,202
2016,LOS,8000,206
2016,LOS,8000,207
2016,LOS,8000,207
2016,LOS,8000,209
2016,LOS,8000,213
2016,LOS,8000,214
2016,LOS,8000,215
2016,LOS,8000,215
2016,LOS,8000,216
2016,LOS,8000,217
2016,LOS,8000,217
2016,LOS,8000,217
2016,LOS,8000,217
2016,LOS,8000,218
2016,LOS,8000,219
2016,LOS,8000,219
2016,LOS,8000,219
2016,LOS,8000,219
2016,LOS,8000,219
2016,LOS,8000,220
2016,LOS,8000,221
2016,LOS,8000,221
2016,LOS,8000,221
2016,LOS,8000,221
2016,LOS,8000,221
2016,LOS,8000,222
2016,LOS,8000,223
2016,LOS,8000,223
2016,LOS,8000,223
2016,LOS,8000,223
2016,LOS,8000,223
2016,LOS,8000,223
2016,LOS,8000,223
2016,LOS,8000,223
2016,LOS,8000,223
2016,LOS,8000,224
2016,LOS,8000,225
2016,LOS,8000,225
2016,LOS,8000,225
2016,LOS,8000,225
2016,LOS,8000,225
2016,LOS,8000,225
2016,LOS,8000,225
2016,LOS,8000,226
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,227
2016,LOS,8000,228
2016,LOS,8000,229
2016,LOS,8000,229
2016,LOS,8000,229
2016,LOS,8000,229
2016,LOS,8000,229
2016,LOS,8000,229
2016,LOS,8000,230
2016,LOS,8000,231
2016,LOS,8000,231
2016,LOS,8000,231
2016,LOS,8000,231
2016,LOS,8000,231
2016,LOS,8000,231
2016,LOS,8000,231
2016,LOS,8000,232
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,233
2016,LOS,8000,234
2016,LOS,8000,235
2016,LOS,8000,235
2016,LOS,8000,235
2016,LOS,8000,235
2016,LOS,8000,235
2016,LOS,8000,235
2016,LOS,8000,236
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,237
2016,LOS,8000,238
2016,LOS,8000,239
2016,LOS,8000,239
2016,LOS,8000,239
2016,LOS,8000,239
2016,LOS,8000,239
2016,LOS,8000,239
2016,LOS,8000,240
2016,LOS,8000,241
2016,LOS,8000,241
2016,LOS,8000,241
2016,LOS,8000,241
2016,LOS,8000,242
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,243
2016,LOS,8000,244
2016,LOS,8000,245
2016,LOS,8000,245
2016,LOS,8000,245
2016,LOS,8000,245
2016,LOS,8000,245
2016,LOS,8000,245
2016,LOS,8000,245
2016,LOS,8000,245
2016,LOS,8000,245
2016,LOS,8000,246
2016,LOS,8000,247
2016,LOS,8000,247
2016,LOS,8000,247
2016,LOS,8000,247
2016,LOS,8000,247
2016,LOS,8000,247
2016,LOS,8000,247
2016,LOS,8000,248
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,249
2016,LOS,8000,250
2016,LOS,8000,251
2016,LOS,8000,251
2016,LOS,8000,252
2016,LOS,8000,253
2016,LOS,8000,253
2016,LOS,8000,253
2016,LOS,8000,253
2016,LOS,8000,253
2016,LOS,8000,253
2016,LOS,8000,253
2016,LOS,8000,253
2016,LOS,8000,253
2016,LOS,8000,254
2016,LOS,8000,255
2016,LOS,8000,255
2016,LOS,8000,255
2016,LOS,8000,256
2016,LOS,8000,257
2016,LOS,8000,257
2016,LOS,8000,257
2016,LOS,8000,258
2016,LOS,8000,259
2016,LOS,8000,259
2016,LOS,8000,259
2016,LOS,8000,259
2016,LOS,8000,259
2016,LOS,8000,259
2016,LOS,8000,260
2016,LOS,8000,261
2016,LOS,8000,261
2016,LOS,8000,261
2016,LOS,8000,261
2016,LOS,8000,262
2016,LOS,8000,263
2016,LOS,8000,263
2016,LOS,8000,263
2016,LOS,8000,264
2016,LOS,8000,265
2016,LOS,8000,265
2016,LOS,8000,265
2016,LOS,8000,265
2016,LOS,8000,266
2016,LOS,8000,267
2016,LOS,8000,267
2016,LOS,8000,267
2016,LOS,8000,267
2016,LOS,8000,268
2016,LOS,8000,269
2016,LOS,8000,269
2016,LOS,8000,269
2016,LOS,8000,269
2016,LOS,8000,270
2016,LOS,8000,271
2016,LOS,8000,271
2016,LOS,8000,271
2016,LOS,8000,272
2016,LOS,8000,273
2016,LOS,8000,273
2016,LOS,8000,273
2016,LOS,8000,273
2016,LOS,8000,273
2016,LOS,8000,274
2016,LOS,8000,275
2016,LOS,8000,275
2016,LOS,8000,276
2016,LOS,8000,277
2016,LOS,8000,278
2016,LOS,8000,279
2016,LOS,8000,280
2016,LOS,8000,282
2016,LOS,8000,285
2016,LOS,8000,286
2016,LOS,8000,293
2016,LOS,8000,294
2016,LOS,8000,298
2016,LOS,8000,310
2016,LOS,8000,325
2016,LOS,8000,326
2016,LOS,10000,163
2016,LOS,10000,165
2016,LOS,10000,199
2016,LOS,10000,200
2016,LOS,10000,202
2016,LOS,10000,206
2016,LOS,10000,208
2016,LOS,10000,209
2016,LOS,10000,209
2016,LOS,10000,210
2016,LOS,10000,212
2016,LOS,10000,213
2016,LOS,10000,213
2016,LOS,10000,214
2016,LOS,10000,214
2016,LOS,10000,214
2016,LOS,10000,214
2016,LOS,10000,214
2016,LOS,10000,215
2016,LOS,10000,216
2016,LOS,10000,216
2016,LOS,10000,217
2016,LOS,10000,218
2016,LOS,10000,218
2016,LOS,10000,218
2016,LOS,10000,218
2016,LOS,10000,218
2016,LOS,10000,218
2016,LOS,10000,218
2016,LOS,10000,218
2016,LOS,10000,219
2016,LOS,10000,219
2016,LOS,10000,219
2016,LOS,10000,219
2016,LOS,10000,219
2016,LOS,10000,220
2016,LOS,10000,220
2016,LOS,10000,220
2016,LOS,10000,220
2016,LOS,10000,220
2016,LOS,10000,221
2016,LOS,10000,221
2016,LOS,10000,221
2016,LOS,10000,221
2016,LOS,10000,221
2016,LOS,10000,221
2016,LOS,10000,221
2016,LOS,10000,222
2016,LOS,10000,222
2016,LOS,10000,222
2016,LOS,10000,222
2016,LOS,10000,222
2016,LOS,10000,222
2016,LOS,10000,222
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,223
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,224
2016,LOS,10000,225
2016,LOS,10000,225
2016,LOS,10000,225
2016,LOS,10000,225
2016,LOS,10000,226
2016,LOS,10000,226
2016,LOS,10000,226
2016,LOS,10000,226
2016,LOS,10000,226
2016,LOS,10000,226
2016,LOS,10000,226
2016,LOS,10000,226
2016,LOS,10000,226
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,227
2016,LOS,10000,228
2016,LOS,10000,228
2016,LOS,10000,228
2016,LOS,10000,228
2016,LOS,10000,228
2016,LOS,10000,228
2016,LOS,10000,228
2016,LOS,10000,228
2016,LOS,10000,228
2016,LOS,10000,229
2016,LOS,10000,229
2016,LOS,10000,229
2016,LOS,10000,229
2016,LOS,10000,229
2016,LOS,10000,229
2016,LOS,10000,230
2016,LOS,10000,230
2016,LOS,10000,230
2016,LOS,10000,230
2016,LOS,10000,231
2016,LOS,10000,231
2016,LOS,10000,231
2016,LOS,10000,231
2016,LOS,10000,231
2016,LOS,10000,231
2016,LOS,10000,231
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,232
2016,LOS,10000,233
2016,LOS,10000,233
2016,LOS,10000,233
2016,LOS,10000,233
2016,LOS,10000,233
2016,LOS,10000,233
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,234
2016,LOS,10000,235
2016,LOS,10000,235
2016,LOS,10000,235
2016,LOS,10000,235
2016,LOS,10000,235
2016,LOS,10000,236
2016,LOS,10000,236
2016,LOS,10000,236
2016,LOS,10000,236
2016,LOS,10000,236
2016,LOS,10000,236
2016,LOS,10000,237
2016,LOS,10000,237
2016,LOS,10000,237
2016,LOS,10000,237
2016,LOS,10000,237
2016,LOS,10000,238
2016,LOS,10000,238
2016,LOS,10000,238
2016,LOS,10000,238
2016,LOS,10000,238
2016,LOS,10000,238
2016,LOS,10000,238
2016,LOS,10000,238
2016,LOS,10000,239
2016,LOS,10000,239
2016,LOS,10000,239
2016,LOS,10000,239
2016,LOS,10000,240
2016,LOS,10000,240
2016,LOS,10000,240
2016,LOS,10000,240
2016,LOS,10000,240
2016,LOS,10000,241
2016,LOS,10000,241
2016,LOS,10000,241
2016,LOS,10000,241
2016,LOS,10000,241
2016,LOS,10000,241
2016,LOS,10000,241
2016,LOS,10000,242
2016,LOS,10000,242
2016,LOS,10000,242
2016,LOS,10000,242
2016,LOS,10000,242
2016,LOS,10000,242
2016,LOS,10000,242
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,243
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,244
2016,LOS,10000,245
2016,LOS,10000,245
2016,LOS,10000,245
2016,LOS,10000,245
2016,LOS,10000,245
2016,LOS,10000,245
2016,LOS,10000,245
2016,LOS,10000,246
2016,LOS,10000,246
2016,LOS,10000,246
2016,LOS,10000,246
2016,LOS,10000,246
2016,LOS,10000,246
2016,LOS,10000,247
2016,LOS,10000,247
2016,LOS,10000,247
2016,LOS,10000,247
2016,LOS,10000,247
2016,LOS,10000,248
2016,LOS,10000,248
2016,LOS,10000,248
2016,LOS,10000,248
2016,LOS,10000,249
2016,LOS,10000,249
2016,LOS,10000,249
2016,LOS,10000,249
2016,LOS,10000,249
2016,LOS,10000,249
2016,LOS,10000,250
2016,LOS,10000,250
2016,LOS,10000,250
2016,LOS,10000,250
2016,LOS,10000,250
2016,LOS,10000,250
2016,LOS,10000,250
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,251
2016,LOS,10000,252
2016,LOS,10000,252
2016,LOS,10000,252
2016,LOS,10000,252
2016,LOS,10000,252
2016,LOS,10000,252
2016,LOS,10000,252
2016,LOS,10000,252
2016,LOS,10000,252
2016,LOS,10000,253
2016,LOS,10000,253
2016,LOS,10000,253
2016,LOS,10000,253
2016,LOS,10000,253
2016,LOS,10000,253
2016,LOS,10000,254
2016,LOS,10000,254
2016,LOS,10000,254
2016,LOS,10000,254
2016,LOS,10000,254
2016,LOS,10000,254
2016,LOS,10000,254
2016,LOS,10000,255
2016,LOS,10000,255
2016,LOS,10000,255
2016,LOS,10000,255
2016,LOS,10000,255
2016,LOS,10000,255
2016,LOS,10000,255
2016,LOS,10000,255
2016,LOS,10000,256
2016,LOS,10000,256
2016,LOS,10000,256
2016,LOS,10000,256
2016,LOS,10000,256
2016,LOS,10000,256
2016,LOS,10000,256
2016,LOS,10000,256
2016,LOS,10000,257
2016,LOS,10000,257
2016,LOS,10000,257
2016,LOS,10000,257
2016,LOS,10000,257
2016,LOS,10000,257
2016,LOS,10000,257
2016,LOS,10000,257
2016,LOS,10000,258
2016,LOS,10000,258
2016,LOS,10000,258
2016,LOS,10000,258
2016,LOS,10000,258
2016,LOS,10000,259
2016,LOS,10000,259
2016,LOS,10000,260
2016,LOS,10000,260
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,261
2016,LOS,10000,262
2016,LOS,10000,262
2016,LOS,10000,262
2016,LOS,10000,262
2016,LOS,10000,262
2016,LOS,10000,262
2016,LOS,10000,263
2016,LOS,10000,263
2016,LOS,10000,263
2016,LOS,10000,264
2016,LOS,10000,264
2016,LOS,10000,264
2016,LOS,10000,264
2016,LOS,10000,265
2016,LOS,10000,265
2016,LOS,10000,265
2016,LOS,10000,265
2016,LOS,10000,265
2016,LOS,10000,266
2016,LOS,10000,267
2016,LOS,10000,267
2016,LOS,10000,267
2016,LOS,10000,268
2016,LOS,10000,269
2016,LOS,10000,269
2016,LOS,10000,269
2016,LOS,10000,269
2016,LOS,10000,270
2016,LOS,10000,270
2016,LOS,10000,270
2016,LOS,10000,271
2016,LOS,10000,271
2016,LOS,10000,272
2016,LOS,10000,272
2016,LOS,10000,272
2016,LOS,10000,272
2016,LOS,10000,273
2016,LOS,10000,273
2016,LOS,10000,274
2016,LOS,10000,274
2016,LOS,10000,274
2016,LOS,10000,275
2016,LOS,10000,275
2016,LOS,10000,275
2016,LOS,10000,276
2016,LOS,10000,276
2016,LOS,10000,277
2016,LOS,10000,277
2016,LOS,10000,277
2016,LOS,10000,277
2016,LOS,10000,278
2016,LOS,10000,278
2016,LOS,10000,278
2016,LOS,10000,278
2016,LOS,10000,279
2016,LOS,10000,279
2016,LOS,10000,279
2016,LOS,10000,280
2016,LOS,10000,281
2016,LOS,10000,282
2016,LOS,10000,282
2016,LOS,10000,282
2016,LOS,10000,283
2016,LOS,10000,284
2016,LOS,10000,284
2016,LOS,10000,286
2016,LOS,10000,286
2016,LOS,10000,286
2016,LOS,10000,286
2016,LOS,10000,287
2016,LOS,10000,287
2016,LOS,10000,288
2016,LOS,10000,290
2016,LOS,10000,290
2016,LOS,10000,291
2016,LOS,10000,292
2016,LOS,10000,295
2016,LOS,10000,297
2016,LOS,10000,297
2016,LOS,10000,297
2016,LOS,10000,298
2016,LOS,10000,300
2016,LOS,10000,302
2016,LOS,10000,302
2016,LOS,10000,304
2016,LOS,10000,309
2016,LOS,10000,311
2016,LOS,12000,127
2016,LOS,12000,162
2016,LOS,12000,174
2016,LOS,12000,181
2016,LOS,12000,184
2016,LOS,12000,187
2016,LOS,12000,200
2016,LOS,12000,201
2016,LOS,12000,209
2016,LOS,12000,209
2016,LOS,12000,210
2016,LOS,12000,211
2016,LOS,12000,211
2016,LOS,12000,211
2016,LOS,12000,211
2016,LOS,12000,212
2016,LOS,12000,213
2016,LOS,12000,213
2016,LOS,12000,213
2016,LOS,12000,214
2016,LOS,12000,214
2016,LOS,12000,214
2016,LOS,12000,214
2016,LOS,12000,215
2016,LOS,12000,215
2016,LOS,12000,215
2016,LOS,12000,215
2016,LOS,12000,216
2016,LOS,12000,216
2016,LOS,12000,216
2016,LOS,12000,216
2016,LOS,12000,217
2016,LOS,12000,217
2016,LOS,12000,218
2016,LOS,12000,218
2016,LOS,12000,218
2016,LOS,12000,218
2016,LOS,12000,218
2016,LOS,12000,219
2016,LOS,12000,219
2016,LOS,12000,219
2016,LOS,12000,219
2016,LOS,12000,220
2016,LOS,12000,220
2016,LOS,12000,220
2016,LOS,12000,220
2016,LOS,12000,221
2016,LOS,12000,221
2016,LOS,12000,221
2016,LOS,12000,221
2016,LOS,12000,221
2016,LOS,12000,221
2016,LOS,12000,221
2016,LOS,12000,221
2016,LOS,12000,222
2016,LOS,12000,222
2016,LOS,12000,222
2016,LOS,12000,222
2016,LOS,12000,222
2016,LOS,12000,223
2016,LOS,12000,223
2016,LOS,12000,223
2016,LOS,12000,223
2016,LOS,12000,223
2016,LOS,12000,224
2016,LOS,12000,224
2016,LOS,12000,224
2016,LOS,12000,224
2016,LOS,12000,224
2016,LOS,12000,224
2016,LOS,12000,224
2016,LOS,12000,224
2016,LOS,12000,224
2016,LOS,12000,225
2016,LOS,12000,225
2016,LOS,12000,225
2016,LOS,12000,225
2016,LOS,12000,225
2016,LOS,12000,225
2016,LOS,12000,226
2016,LOS,12000,226
2016,LOS,12000,226
2016,LOS,12000,226
2016,LOS,12000,226
2016,LOS,12000,227
2016,LOS,12000,227
2016,LOS,12000,227
2016,LOS,12000,227
2016,LOS,12000,227
2016,LOS,12000,227
2016,LOS,12000,227
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,228
2016,LOS,12000,229
2016,LOS,12000,229
2016,LOS,12000,229
2016,LOS,12000,229
2016,LOS,12000,229
2016,LOS,12000,229
2016,LOS,12000,229
2016,LOS,12000,229
2016,LOS,12000,229
2016,LOS,12000,229
