Year,Parameter,Distance,date
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,274
2012,LOS,10000,275
2012,LOS,10000,275
2012,LOS,10000,276
2012,LOS,10000,276
2012,LOS,10000,276
2012,LOS,10000,277
2012,LOS,10000,277
2012,LOS,10000,277
2012,LOS,10000,277
2012,LOS,10000,278
2012,LOS,10000,278
2012,LOS,10000,278
2012,LOS,10000,278
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,279
2012,LOS,10000,280
2012,LOS,10000,280
2012,LOS,10000,280
2012,LOS,10000,280
2012,LOS,10000,280
2012,LOS,10000,280
2012,LOS,10000,280
2012,LOS,10000,281
2012,LOS,10000,281
2012,LOS,10000,281
2012,LOS,10000,281
2012,LOS,10000,281
2012,LOS,10000,281
2012,LOS,10000,281
2012,LOS,10000,282
2012,LOS,10000,282
2012,LOS,10000,282
2012,LOS,10000,282
2012,LOS,10000,282
2012,LOS,10000,282
2012,LOS,10000,282
2012,LOS,10000,283
2012,LOS,10000,283
2012,LOS,10000,283
2012,LOS,10000,283
2012,LOS,10000,283
2012,LOS,10000,283
2012,LOS,10000,283
2012,LOS,10000,284
2012,LOS,10000,284
2012,LOS,10000,284
2012,LOS,10000,284
2012,LOS,10000,284
2012,LOS,10000,284
2012,LOS,10000,284
2012,LOS,10000,284
2012,LOS,10000,285
2012,LOS,10000,285
2012,LOS,10000,285
2012,LOS,10000,285
2012,LOS,10000,285
2012,LOS,10000,285
2012,LOS,10000,285
2012,LOS,10000,286
2012,LOS,10000,286
2012,LOS,10000,286
2012,LOS,10000,286
2012,LOS,10000,286
2012,LOS,10000,286
2012,LOS,10000,286
2012,LOS,10000,286
2012,LOS,10000,286
2012,LOS,10000,287
2012,LOS,10000,287
2012,LOS,10000,287
2012,LOS,10000,287
2012,LOS,10000,287
2012,LOS,10000,287
2012,LOS,10000,287
2012,LOS,10000,287
2012,LOS,10000,287
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,288
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,289
2012,LOS,10000,290
2012,LOS,10000,290
2012,LOS,10000,290
2012,LOS,10000,290
2012,LOS,10000,290
2012,LOS,10000,290
2012,LOS,10000,291
2012,LOS,10000,291
2012,LOS,10000,291
2012,LOS,10000,291
2012,LOS,10000,291
2012,LOS,10000,291
2012,LOS,10000,291
2012,LOS,10000,291
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,292
2012,LOS,10000,293
2012,LOS,10000,293
2012,LOS,10000,293
2012,LOS,10000,293
2012,LOS,10000,293
2012,LOS,10000,293
2012,LOS,10000,293
2012,LOS,10000,293
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,294
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,295
2012,LOS,10000,296
2012,LOS,10000,296
2012,LOS,10000,296
2012,LOS,10000,296
2012,LOS,10000,296
2012,LOS,10000,296
2012,LOS,10000,297
2012,LOS,10000,297
2012,LOS,10000,298
2012,LOS,10000,298
2012,LOS,10000,298
2012,LOS,10000,298
2012,LOS,10000,299
2012,LOS,10000,299
2012,LOS,10000,299
2012,LOS,10000,299
2012,LOS,10000,299
2012,LOS,10000,299
2012,LOS,10000,299
2012,LOS,10000,300
2012,LOS,10000,300
2012,LOS,10000,300
2012,LOS,10000,300
2012,LOS,10000,301
2012,LOS,10000,301
2012,LOS,10000,301
2012,LOS,10000,301
2012,LOS,10000,301
2012,LOS,10000,301
2012,LOS,10000,301
2012,LOS,10000,301
2012,LOS,10000,301
2012,LOS,10000,302
2012,LOS,10000,303
2012,LOS,10000,304
2012,LOS,10000,304
2012,LOS,10000,304
2012,LOS,10000,304
2012,LOS,10000,304
2012,LOS,10000,306
2012,LOS,10000,306
2012,LOS,10000,306
2012,LOS,10000,307
2012,LOS,10000,307
2012,LOS,10000,307
2012,LOS,10000,307
2012,LOS,10000,308
2012,LOS,10000,308
2012,LOS,10000,308
2012,LOS,10000,308
2012,LOS,10000,308
2012,LOS,10000,308
2012,LOS,10000,308
2012,LOS,10000,309
2012,LOS,10000,309
2012,LOS,10000,309
2012,LOS,10000,309
2012,LOS,10000,310
2012,LOS,10000,310
2012,LOS,10000,310
2012,LOS,10000,310
2012,LOS,10000,310
2012,LOS,10000,311
2012,LOS,10000,311
2012,LOS,10000,312
2012,LOS,10000,312
2012,LOS,10000,312
2012,LOS,10000,313
2012,LOS,10000,313
2012,LOS,10000,313
2012,LOS,10000,313
2012,LOS,10000,314
2012,LOS,10000,314
2012,LOS,10000,314
2012,LOS,10000,314
2012,LOS,10000,314
2012,LOS,10000,314
2012,LOS,10000,314
2012,LOS,10000,315
2012,LOS,10000,315
2012,LOS,10000,315
2012,LOS,10000,315
2012,LOS,10000,315
2012,LOS,10000,315
2012,LOS,10000,316
2012,LOS,10000,317
2012,LOS,10000,317
2012,LOS,10000,320
2012,LOS,10000,321
2012,LOS,10000,323
2012,LOS,10000,328
2012,LOS,10000,334
2012,LOS,12000,112
2012,LOS,12000,122
2012,LOS,12000,125
2012,LOS,12000,127
2012,LOS,12000,127
2012,LOS,12000,128
2012,LOS,12000,128
2012,LOS,12000,130
2012,LOS,12000,136
2012,LOS,12000,136
2012,LOS,12000,137
2012,LOS,12000,138
2012,LOS,12000,138
2012,LOS,12000,138
2012,LOS,12000,141
2012,LOS,12000,146
2012,LOS,12000,147
2012,LOS,12000,149
2012,LOS,12000,151
2012,LOS,12000,155
2012,LOS,12000,163
2012,LOS,12000,163
2012,LOS,12000,165
2012,LOS,12000,176
2012,LOS,12000,177
2012,LOS,12000,177
2012,LOS,12000,177
2012,LOS,12000,178
2012,LOS,12000,179
2012,LOS,12000,179
2012,LOS,12000,179
2012,LOS,12000,180
2012,LOS,12000,182
2012,LOS,12000,183
2012,LOS,12000,183
2012,LOS,12000,184
2012,LOS,12000,184
2012,LOS,12000,184
2012,LOS,12000,185
2012,LOS,12000,185
2012,LOS,12000,186
2012,LOS,12000,187
2012,LOS,12000,187
2012,LOS,12000,187
2012,LOS,12000,187
2012,LOS,12000,189
2012,LOS,12000,189
2012,LOS,12000,189
2012,LOS,12000,191
2012,LOS,12000,191
2012,LOS,12000,191
2012,LOS,12000,191
2012,LOS,12000,192
2012,LOS,12000,194
2012,LOS,12000,194
2012,LOS,12000,196
2012,LOS,12000,196
2012,LOS,12000,197
2012,LOS,12000,198
2012,LOS,12000,198
2012,LOS,12000,199
2012,LOS,12000,199
2012,LOS,12000,199
2012,LOS,12000,201
2012,LOS,12000,202
2012,LOS,12000,203
2012,LOS,12000,203
2012,LOS,12000,203
2012,LOS,12000,203
2012,LOS,12000,204
2012,LOS,12000,204
2012,LOS,12000,206
2012,LOS,12000,206
2012,LOS,12000,206
2012,LOS,12000,207
2012,LOS,12000,207
2012,LOS,12000,207
2012,LOS,12000,207
2012,LOS,12000,207
2012,LOS,12000,208
2012,LOS,12000,208
2012,LOS,12000,210
2012,LOS,12000,210
2012,LOS,12000,211
2012,LOS,12000,212
2012,LOS,12000,212
2012,LOS,12000,213
2012,LOS,12000,215
2012,LOS,12000,217
2012,LOS,12000,219
2012,LOS,12000,223
2012,LOS,12000,227
2012,LOS,12000,228
2012,LOS,12000,229
2012,LOS,12000,230
2012,LOS,12000,230
2012,LOS,12000,231
2012,LOS,12000,231
2012,LOS,12000,234
2012,LOS,12000,235
2012,LOS,12000,237
2012,LOS,12000,238
2012,LOS,12000,238
2012,LOS,12000,239
2012,LOS,12000,242
2012,LOS,12000,244
2012,LOS,12000,245
2012,LOS,12000,245
2012,LOS,12000,246
2012,LOS,12000,247
2012,LOS,12000,250
2012,LOS,12000,251
2012,LOS,12000,251
2012,LOS,12000,252
2012,LOS,12000,253
2012,LOS,12000,253
2012,LOS,12000,254
2012,LOS,12000,254
2012,LOS,12000,254
2012,LOS,12000,254
2012,LOS,12000,254
2012,LOS,12000,255
2012,LOS,12000,255
2012,LOS,12000,255
2012,LOS,12000,255
2012,LOS,12000,257
2012,LOS,12000,257
2012,LOS,12000,257
2012,LOS,12000,258
2012,LOS,12000,258
2012,LOS,12000,258
2012,LOS,12000,259
2012,LOS,12000,259
2012,LOS,12000,259
2012,LOS,12000,259
2012,LOS,12000,260
2012,LOS,12000,260
2012,LOS,12000,261
2012,LOS,12000,261
2012,LOS,12000,261
2012,LOS,12000,262
2012,LOS,12000,262
2012,LOS,12000,262
2012,LOS,12000,262
2012,LOS,12000,262
2012,LOS,12000,262
2012,LOS,12000,263
2012,LOS,12000,263
2012,LOS,12000,263
2012,LOS,12000,263
2012,LOS,12000,264
2012,LOS,12000,264
2012,LOS,12000,264
2012,LOS,12000,264
2012,LOS,12000,265
2012,LOS,12000,265
2012,LOS,12000,265
2012,LOS,12000,265
2012,LOS,12000,265
2012,LOS,12000,266
2012,LOS,12000,266
2012,LOS,12000,266
2012,LOS,12000,267
2012,LOS,12000,267
2012,LOS,12000,267
2012,LOS,12000,267
2012,LOS,12000,268
2012,LOS,12000,268
2012,LOS,12000,268
