Year,Parameter,Distance,date
2017,LOS,20000,164
2017,LOS,20000,164
2017,LOS,20000,164
2017,LOS,20000,164
2017,LOS,20000,164
2017,LOS,20000,164
2017,LOS,20000,165
2017,LOS,20000,165
2017,LOS,20000,165
2017,LOS,20000,165
2017,LOS,20000,165
2017,LOS,20000,167
2017,LOS,20000,167
2017,LOS,20000,167
2017,LOS,20000,168
2017,LOS,20000,169
2017,LOS,20000,169
2017,LOS,20000,171
2017,LOS,20000,171
2017,LOS,20000,171
2017,LOS,20000,171
2017,LOS,20000,172
2017,LOS,20000,173
2017,LOS,20000,174
2017,LOS,20000,176
2017,LOS,20000,176
2017,LOS,20000,177
2017,LOS,20000,179
2017,LOS,20000,180
2017,LOS,20000,184
2017,LOS,20000,184
2017,LOS,20000,185
2017,LOS,20000,185
2017,LOS,20000,186
2017,LOS,20000,187
2017,LOS,20000,188
2017,LOS,20000,190
2017,LOS,20000,201
2017,LOS,20000,203
2017,LOS,20000,206
2017,LOS,20000,210
2017,LOS,20000,210
2017,LOS,20000,210
2017,LOS,20000,212
2017,LOS,20000,212
2017,LOS,20000,213
2017,LOS,20000,214
2017,LOS,20000,216
2017,LOS,20000,216
2017,LOS,20000,217
2017,LOS,20000,217
2017,LOS,20000,218
2017,LOS,20000,220
2017,LOS,20000,220
2017,LOS,20000,221
2017,LOS,20000,221
2017,LOS,20000,222
2017,LOS,20000,222
2017,LOS,20000,222
2017,LOS,20000,222
2017,LOS,20000,222
2017,LOS,20000,223
2017,LOS,20000,224
2017,LOS,20000,224
2017,LOS,20000,224
2017,LOS,20000,225
2017,LOS,20000,225
2017,LOS,20000,225
2017,LOS,20000,225
2017,LOS,20000,226
2017,LOS,20000,226
2017,LOS,20000,226
2017,LOS,20000,227
2017,LOS,20000,227
2017,LOS,20000,227
2017,LOS,20000,228
2017,LOS,20000,228
2017,LOS,20000,228
2017,LOS,20000,228
2017,LOS,20000,228
2017,LOS,20000,228
2017,LOS,20000,228
2017,LOS,20000,228
2017,LOS,20000,229
2017,LOS,20000,229
2017,LOS,20000,229
2017,LOS,20000,229
2017,LOS,20000,230
2017,LOS,20000,230
2017,LOS,20000,230
2017,LOS,20000,230
2017,LOS,20000,230
2017,LOS,20000,231
2017,LOS,20000,231
2017,LOS,20000,231
2017,LOS,20000,231
2017,LOS,20000,232
2017,LOS,20000,232
2017,LOS,20000,232
2017,LOS,20000,232
2017,LOS,20000,232
2017,LOS,20000,232
2017,LOS,20000,233
2017,LOS,20000,234
2017,LOS,20000,234
2017,LOS,20000,234
2017,LOS,20000,235
2017,LOS,20000,235
2017,LOS,20000,235
2017,LOS,20000,236
2017,LOS,20000,236
2017,LOS,20000,236
2017,LOS,20000,236
2017,LOS,20000,236
2017,LOS,20000,236
2017,LOS,20000,236
2017,LOS,20000,237
2017,LOS,20000,237
2017,LOS,20000,237
2017,LOS,20000,237
2017,LOS,20000,238
2017,LOS,20000,238
2017,LOS,20000,239
2017,LOS,20000,239
2017,LOS,20000,239
2017,LOS,20000,239
2017,LOS,20000,239
2017,LOS,20000,239
2017,LOS,20000,239
2017,LOS,20000,240
2017,LOS,20000,240
2017,LOS,20000,240
2017,LOS,20000,240
2017,LOS,20000,241
2017,LOS,20000,241
2017,LOS,20000,241
2017,LOS,20000,242
2017,LOS,20000,242
2017,LOS,20000,243
2017,LOS,20000,244
2017,LOS,20000,245
2017,LOS,20000,246
2017,LOS,20000,247
2017,LOS,20000,247
2017,LOS,20000,247
2017,LOS,20000,247
2017,LOS,20000,248
2017,LOS,20000,248
2017,LOS,20000,248
2017,LOS,20000,248
2017,LOS,20000,249
2017,LOS,20000,250
2017,LOS,20000,250
2017,LOS,20000,250
2017,LOS,20000,252
2017,LOS,20000,252
2017,LOS,20000,252
2017,LOS,20000,252
2017,LOS,20000,252
2017,LOS,20000,253
2017,LOS,20000,253
2017,LOS,20000,253
2017,LOS,20000,254
2017,LOS,20000,255
2017,LOS,20000,255
2017,LOS,20000,255
2017,LOS,20000,256
2017,LOS,20000,256
2017,LOS,20000,256
2017,LOS,20000,257
2017,LOS,20000,258
2017,LOS,20000,258
2017,LOS,20000,258
2017,LOS,20000,258
2017,LOS,20000,258
2017,LOS,20000,258
2017,LOS,20000,259
2017,LOS,20000,259
2017,LOS,20000,259
2017,LOS,20000,259
2017,LOS,20000,259
2017,LOS,20000,260
2017,LOS,20000,261
2017,LOS,20000,261
2017,LOS,20000,261
2017,LOS,20000,262
2017,LOS,20000,262
2017,LOS,20000,262
2017,LOS,20000,263
2017,LOS,20000,263
2017,LOS,20000,264
2017,LOS,20000,264
2017,LOS,20000,265
2017,LOS,20000,265
2017,LOS,20000,265
2017,LOS,20000,265
2017,LOS,20000,265
2017,LOS,20000,265
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,266
2017,LOS,20000,267
2017,LOS,20000,267
2017,LOS,20000,267
2017,LOS,20000,267
2017,LOS,20000,267
2017,LOS,20000,267
2017,LOS,20000,267
2017,LOS,20000,268
2017,LOS,20000,268
2017,LOS,20000,268
2017,LOS,20000,268
2017,LOS,20000,269
2017,LOS,20000,269
2017,LOS,20000,269
2017,LOS,20000,269
2017,LOS,20000,269
2017,LOS,20000,269
2017,LOS,20000,269
2017,LOS,20000,270
2017,LOS,20000,270
2017,LOS,20000,270
2017,LOS,20000,270
2017,LOS,20000,270
2017,LOS,20000,270
2017,LOS,20000,270
2017,LOS,20000,271
2017,LOS,20000,271
2017,LOS,20000,271
2017,LOS,20000,271
2017,LOS,20000,271
2017,LOS,20000,271
2017,LOS,20000,271
2017,LOS,20000,272
2017,LOS,20000,272
2017,LOS,20000,272
2017,LOS,20000,272
2017,LOS,20000,272
2017,LOS,20000,272
2017,LOS,20000,273
2017,LOS,20000,273
2017,LOS,20000,273
2017,LOS,20000,273
2017,LOS,20000,273
2017,LOS,20000,273
2017,LOS,20000,273
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,274
2017,LOS,20000,275
2017,LOS,20000,275
2017,LOS,20000,275
2017,LOS,20000,275
2017,LOS,20000,276
2017,LOS,20000,276
2017,LOS,20000,276
2017,LOS,20000,276
2017,LOS,20000,276
2017,LOS,20000,276
2017,LOS,20000,277
2017,LOS,20000,277
2017,LOS,20000,277
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,278
2017,LOS,20000,279
2017,LOS,20000,279
2017,LOS,20000,279
2017,LOS,20000,279
2017,LOS,20000,279
2017,LOS,20000,279
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,280
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,281
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,282
2017,LOS,20000,283
2017,LOS,20000,283
2017,LOS,20000,283
2017,LOS,20000,283
2017,LOS,20000,283
2017,LOS,20000,283
2017,LOS,20000,283
2017,LOS,20000,283
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,284
2017,LOS,20000,285
2017,LOS,20000,285
2017,LOS,20000,285
2017,LOS,20000,285
2017,LOS,20000,285
2017,LOS,20000,285
2017,LOS,20000,285
2017,LOS,20000,285
2017,LOS,20000,285
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,286
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,287
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,288
2017,LOS,20000,289
2017,LOS,20000,289
2017,LOS,20000,289
2017,LOS,20000,289
2017,LOS,20000,289
2017,LOS,20000,289
2017,LOS,20000,289
2017,LOS,20000,289
2017,LOS,20000,289
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,290
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,291
2017,LOS,20000,292
2017,LOS,20000,292
2017,LOS,20000,292
2017,LOS,20000,292
2017,LOS,20000,292
2017,LOS,20000,292
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,293
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,294
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,295
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,296
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,297
2017,LOS,20000,298
2017,LOS,20000,298
2017,LOS,20000,298
2017,LOS,20000,298
2017,LOS,20000,298
2017,LOS,20000,298
2017,LOS,20000,299
2017,LOS,20000,299
2017,LOS,20000,299
2017,LOS,20000,299
2017,LOS,20000,299
2017,LOS,20000,299
2017,LOS,20000,299
2017,LOS,20000,299
2017,LOS,20000,299
2017,LOS,20000,300
2017,LOS,20000,300
2017,LOS,20000,300
2017,LOS,20000,300
2017,LOS,20000,300
2017,LOS,20000,300
2017,LOS,20000,300
2017,LOS,20000,301
2017,LOS,20000,301
2017,LOS,20000,301
2017,LOS,20000,301
2017,LOS,20000,301
2017,LOS,20000,301
2017,LOS,20000,301
2017,LOS,20000,301
2017,LOS,20000,302
2017,LOS,20000,302
2017,LOS,20000,302
2017,LOS,20000,302
2017,LOS,20000,302
2017,LOS,20000,303
2017,LOS,20000,303
2017,LOS,20000,303
2017,LOS,20000,303
2017,LOS,20000,304
2017,LOS,20000,304
2017,LOS,20000,304
2017,LOS,20000,305
2017,LOS,20000,305
2017,LOS,20000,306
2017,LOS,20000,306
2017,LOS,20000,306
2017,LOS,20000,307
2017,LOS,20000,307
2017,LOS,20000,307
2017,LOS,20000,309
2017,LOS,20000,309
2017,LOS,20000,309
2017,LOS,20000,311
2017,LOS,20000,312
2017,LOS,20000,313
2017,LOS,20000,316
2017,LOS,20000,323
2017,LOS,22000,81
2017,LOS,22000,82
2017,LOS,22000,84
2017,LOS,22000,85
2017,LOS,22000,86
2017,LOS,22000,86
2017,LOS,22000,86
2017,LOS,22000,86
2017,LOS,22000,87
2017,LOS,22000,87
2017,LOS,22000,88
2017,LOS,22000,89
2017,LOS,22000,89
2017,LOS,22000,89
2017,LOS,22000,89
2017,LOS,22000,89
2017,LOS,22000,90
2017,LOS,22000,90
2017,LOS,22000,90
2017,LOS,22000,91
2017,LOS,22000,91
2017,LOS,22000,91
2017,LOS,22000,91
2017,LOS,22000,92
2017,LOS,22000,92
2017,LOS,22000,92
2017,LOS,22000,92
2017,LOS,22000,92
2017,LOS,22000,92
2017,LOS,22000,92
2017,LOS,22000,92
2017,LOS,22000,92
2017,LOS,22000,93
2017,LOS,22000,93
2017,LOS,22000,93
2017,LOS,22000,93
2017,LOS,22000,93
2017,LOS,22000,93
2017,LOS,22000,93
2017,LOS,22000,93
2017,LOS,22000,94
2017,LOS,22000,94
2017,LOS,22000,94
2017,LOS,22000,94
2017,LOS,22000,94
2017,LOS,22000,94
2017,LOS,22000,94
2017,LOS,22000,94
2017,LOS,22000,95
2017,LOS,22000,95
2017,LOS,22000,95
2017,LOS,22000,95
2017,LOS,22000,95
2017,LOS,22000,95
2017,LOS,22000,95
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,96
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,97
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,98
2017,LOS,22000,99
2017,LOS,22000,99
2017,LOS,22000,99
2017,LOS,22000,99
2017,LOS,22000,99
2017,LOS,22000,99
2017,LOS,22000,99
2017,LOS,22000,100
2017,LOS,22000,100
2017,LOS,22000,100
2017,LOS,22000,100
2017,LOS,22000,100
2017,LOS,22000,100
2017,LOS,22000,100
2017,LOS,22000,101
2017,LOS,22000,101
2017,LOS,22000,101
2017,LOS,22000,101
2017,LOS,22000,101
2017,LOS,22000,101
2017,LOS,22000,101
2017,LOS,22000,101
2017,LOS,22000,101
2017,LOS,22000,102
2017,LOS,22000,102
2017,LOS,22000,102
2017,LOS,22000,102
2017,LOS,22000,102
2017,LOS,22000,102
2017,LOS,22000,102
2017,LOS,22000,102
2017,LOS,22000,102
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,103
2017,LOS,22000,104
2017,LOS,22000,104
2017,LOS,22000,104
2017,LOS,22000,104
2017,LOS,22000,104
2017,LOS,22000,104
2017,LOS,22000,104
2017,LOS,22000,104
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,105
2017,LOS,22000,106
2017,LOS,22000,106
2017,LOS,22000,106
2017,LOS,22000,106
2017,LOS,22000,106
2017,LOS,22000,106
2017,LOS,22000,106
2017,LOS,22000,107
2017,LOS,22000,107
2017,LOS,22000,107
2017,LOS,22000,107
2017,LOS,22000,107
2017,LOS,22000,108
2017,LOS,22000,108
2017,LOS,22000,108
2017,LOS,22000,108
2017,LOS,22000,108
2017,LOS,22000,108
2017,LOS,22000,108
2017,LOS,22000,108
2017,LOS,22000,109
2017,LOS,22000,109
2017,LOS,22000,109
2017,LOS,22000,109
2017,LOS,22000,109
2017,LOS,22000,109
2017,LOS,22000,110
2017,LOS,22000,110
2017,LOS,22000,110
2017,LOS,22000,110
2017,LOS,22000,110
2017,LOS,22000,110
2017,LOS,22000,110
2017,LOS,22000,110
2017,LOS,22000,110
2017,LOS,22000,111
2017,LOS,22000,111
2017,LOS,22000,111
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,112
2017,LOS,22000,113
2017,LOS,22000,113
2017,LOS,22000,113
2017,LOS,22000,113
2017,LOS,22000,113
2017,LOS,22000,113
2017,LOS,22000,113
2017,LOS,22000,113
2017,LOS,22000,113
2017,LOS,22000,114
2017,LOS,22000,114
2017,LOS,22000,114
2017,LOS,22000,114
2017,LOS,22000,114
2017,LOS,22000,114
2017,LOS,22000,114
2017,LOS,22000,114
2017,LOS,22000,114
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,115
2017,LOS,22000,116
2017,LOS,22000,116
2017,LOS,22000,116
2017,LOS,22000,117
2017,LOS,22000,117
2017,LOS,22000,117
2017,LOS,22000,117
2017,LOS,22000,117
2017,LOS,22000,117
2017,LOS,22000,117
2017,LOS,22000,117
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,118
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,119
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,120
2017,LOS,22000,121
2017,LOS,22000,121
2017,LOS,22000,121
2017,LOS,22000,121
2017,LOS,22000,121
2017,LOS,22000,121
2017,LOS,22000,121
2017,LOS,22000,122
2017,LOS,22000,122
2017,LOS,22000,122
2017,LOS,22000,122
2017,LOS,22000,122
2017,LOS,22000,122
2017,LOS,22000,122
2017,LOS,22000,122
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,123
2017,LOS,22000,124
2017,LOS,22000,124
2017,LOS,22000,124
2017,LOS,22000,124
2017,LOS,22000,124
2017,LOS,22000,124
2017,LOS,22000,124
2017,LOS,22000,125
2017,LOS,22000,125
2017,LOS,22000,125
2017,LOS,22000,125
2017,LOS,22000,125
2017,LOS,22000,126
2017,LOS,22000,126
2017,LOS,22000,126
2017,LOS,22000,126
2017,LOS,22000,126
2017,LOS,22000,126
2017,LOS,22000,126
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,127
2017,LOS,22000,128
2017,LOS,22000,128
2017,LOS,22000,128
2017,LOS,22000,128
2017,LOS,22000,128
2017,LOS,22000,128
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,129
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,130
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,131
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,132
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,133
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,134
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,135
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,136
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
2017,LOS,22000,137
