Year,Parameter,Distance,date
2015,LOS,8000,214
2015,LOS,8000,214
2015,LOS,8000,214
2015,LOS,8000,214
2015,LOS,8000,215
2015,LOS,8000,215
2015,LOS,8000,215
2015,LOS,8000,215
2015,LOS,8000,215
2015,LOS,8000,215
2015,LOS,8000,215
2015,LOS,8000,216
2015,LOS,8000,216
2015,LOS,8000,216
2015,LOS,8000,216
2015,LOS,8000,217
2015,LOS,8000,217
2015,LOS,8000,217
2015,LOS,8000,217
2015,LOS,8000,217
2015,LOS,8000,217
2015,LOS,8000,218
2015,LOS,8000,218
2015,LOS,8000,218
2015,LOS,8000,218
2015,LOS,8000,219
2015,LOS,8000,219
2015,LOS,8000,219
2015,LOS,8000,219
2015,LOS,8000,219
2015,LOS,8000,219
2015,LOS,8000,219
2015,LOS,8000,219
2015,LOS,8000,220
2015,LOS,8000,220
2015,LOS,8000,220
2015,LOS,8000,221
2015,LOS,8000,221
2015,LOS,8000,221
2015,LOS,8000,221
2015,LOS,8000,221
2015,LOS,8000,222
2015,LOS,8000,222
2015,LOS,8000,222
2015,LOS,8000,223
2015,LOS,8000,223
2015,LOS,8000,223
2015,LOS,8000,223
2015,LOS,8000,224
2015,LOS,8000,224
2015,LOS,8000,224
2015,LOS,8000,225
2015,LOS,8000,225
2015,LOS,8000,226
2015,LOS,8000,226
2015,LOS,8000,226
2015,LOS,8000,226
2015,LOS,8000,226
2015,LOS,8000,227
2015,LOS,8000,228
2015,LOS,8000,228
2015,LOS,8000,228
2015,LOS,8000,229
2015,LOS,8000,229
2015,LOS,8000,229
2015,LOS,8000,230
2015,LOS,8000,230
2015,LOS,8000,230
2015,LOS,8000,230
2015,LOS,8000,230
2015,LOS,8000,231
2015,LOS,8000,231
2015,LOS,8000,231
2015,LOS,8000,231
2015,LOS,8000,232
2015,LOS,8000,233
2015,LOS,8000,233
2015,LOS,8000,233
2015,LOS,8000,233
2015,LOS,8000,233
2015,LOS,8000,233
2015,LOS,8000,234
2015,LOS,8000,234
2015,LOS,8000,234
2015,LOS,8000,234
2015,LOS,8000,235
2015,LOS,8000,235
2015,LOS,8000,236
2015,LOS,8000,236
2015,LOS,8000,237
2015,LOS,8000,237
2015,LOS,8000,238
2015,LOS,8000,238
2015,LOS,8000,240
2015,LOS,8000,240
2015,LOS,8000,240
2015,LOS,8000,240
2015,LOS,8000,240
2015,LOS,8000,241
2015,LOS,8000,243
2015,LOS,8000,243
2015,LOS,8000,243
2015,LOS,8000,243
2015,LOS,8000,243
2015,LOS,8000,244
2015,LOS,8000,244
2015,LOS,8000,244
2015,LOS,8000,244
2015,LOS,8000,244
2015,LOS,8000,245
2015,LOS,8000,245
2015,LOS,8000,246
2015,LOS,8000,246
2015,LOS,8000,246
2015,LOS,8000,248
2015,LOS,8000,248
2015,LOS,8000,248
2015,LOS,8000,249
2015,LOS,8000,249
2015,LOS,8000,249
2015,LOS,8000,249
2015,LOS,8000,249
2015,LOS,8000,249
2015,LOS,8000,250
2015,LOS,8000,250
2015,LOS,8000,250
2015,LOS,8000,250
2015,LOS,8000,250
2015,LOS,8000,250
2015,LOS,8000,250
2015,LOS,8000,251
2015,LOS,8000,251
2015,LOS,8000,251
2015,LOS,8000,251
2015,LOS,8000,251
2015,LOS,8000,251
2015,LOS,8000,252
2015,LOS,8000,252
2015,LOS,8000,252
2015,LOS,8000,252
2015,LOS,8000,252
2015,LOS,8000,252
2015,LOS,8000,253
2015,LOS,8000,253
2015,LOS,8000,253
2015,LOS,8000,254
2015,LOS,8000,254
2015,LOS,8000,254
2015,LOS,8000,254
2015,LOS,8000,255
2015,LOS,8000,255
2015,LOS,8000,255
2015,LOS,8000,255
2015,LOS,8000,255
2015,LOS,8000,255
2015,LOS,8000,256
2015,LOS,8000,256
2015,LOS,8000,256
2015,LOS,8000,256
2015,LOS,8000,256
2015,LOS,8000,257
2015,LOS,8000,257
2015,LOS,8000,258
2015,LOS,8000,258
2015,LOS,8000,258
2015,LOS,8000,258
2015,LOS,8000,258
2015,LOS,8000,259
2015,LOS,8000,259
2015,LOS,8000,259
2015,LOS,8000,259
2015,LOS,8000,259
2015,LOS,8000,260
2015,LOS,8000,260
2015,LOS,8000,260
2015,LOS,8000,260
2015,LOS,8000,260
2015,LOS,8000,261
2015,LOS,8000,261
2015,LOS,8000,262
2015,LOS,8000,262
2015,LOS,8000,262
2015,LOS,8000,263
2015,LOS,8000,263
2015,LOS,8000,263
2015,LOS,8000,263
2015,LOS,8000,263
2015,LOS,8000,263
2015,LOS,8000,263
2015,LOS,8000,263
2015,LOS,8000,263
2015,LOS,8000,264
2015,LOS,8000,264
2015,LOS,8000,264
2015,LOS,8000,264
2015,LOS,8000,264
2015,LOS,8000,264
2015,LOS,8000,265
2015,LOS,8000,265
2015,LOS,8000,266
2015,LOS,8000,266
2015,LOS,8000,266
2015,LOS,8000,266
2015,LOS,8000,267
2015,LOS,8000,267
2015,LOS,8000,267
2015,LOS,8000,267
2015,LOS,8000,268
2015,LOS,8000,268
2015,LOS,8000,268
2015,LOS,8000,268
2015,LOS,8000,268
2015,LOS,8000,269
2015,LOS,8000,269
2015,LOS,8000,269
2015,LOS,8000,269
2015,LOS,8000,269
2015,LOS,8000,270
2015,LOS,8000,270
2015,LOS,8000,270
2015,LOS,8000,271
2015,LOS,8000,271
2015,LOS,8000,272
2015,LOS,8000,274
2015,LOS,8000,274
2015,LOS,8000,277
2015,LOS,8000,277
2015,LOS,8000,278
2015,LOS,8000,278
2015,LOS,8000,278
2015,LOS,8000,282
2015,LOS,8000,286
2015,LOS,8000,287
2015,LOS,8000,288
2015,LOS,8000,289
2015,LOS,8000,290
2015,LOS,8000,292
2015,LOS,8000,300
2015,LOS,10000,137
2015,LOS,10000,151
2015,LOS,10000,157
2015,LOS,10000,158
2015,LOS,10000,160
2015,LOS,10000,160
2015,LOS,10000,161
2015,LOS,10000,165
2015,LOS,10000,168
2015,LOS,10000,169
2015,LOS,10000,174
2015,LOS,10000,174
2015,LOS,10000,175
2015,LOS,10000,176
2015,LOS,10000,176
2015,LOS,10000,176
2015,LOS,10000,182
2015,LOS,10000,184
2015,LOS,10000,184
2015,LOS,10000,186
2015,LOS,10000,187
2015,LOS,10000,188
2015,LOS,10000,189
2015,LOS,10000,191
2015,LOS,10000,192
2015,LOS,10000,192
2015,LOS,10000,192
2015,LOS,10000,193
2015,LOS,10000,193
2015,LOS,10000,193
2015,LOS,10000,194
2015,LOS,10000,194
2015,LOS,10000,194
2015,LOS,10000,195
2015,LOS,10000,196
2015,LOS,10000,196
2015,LOS,10000,198
2015,LOS,10000,198
2015,LOS,10000,198
2015,LOS,10000,198
2015,LOS,10000,198
2015,LOS,10000,198
2015,LOS,10000,199
2015,LOS,10000,199
2015,LOS,10000,200
2015,LOS,10000,200
2015,LOS,10000,200
2015,LOS,10000,201
2015,LOS,10000,201
2015,LOS,10000,201
2015,LOS,10000,201
2015,LOS,10000,201
2015,LOS,10000,202
2015,LOS,10000,202
2015,LOS,10000,202
2015,LOS,10000,202
2015,LOS,10000,202
2015,LOS,10000,203
2015,LOS,10000,203
2015,LOS,10000,203
2015,LOS,10000,204
2015,LOS,10000,204
2015,LOS,10000,205
2015,LOS,10000,205
2015,LOS,10000,205
2015,LOS,10000,205
2015,LOS,10000,206
2015,LOS,10000,206
2015,LOS,10000,206
2015,LOS,10000,206
2015,LOS,10000,206
2015,LOS,10000,206
2015,LOS,10000,206
2015,LOS,10000,206
2015,LOS,10000,207
2015,LOS,10000,207
2015,LOS,10000,207
2015,LOS,10000,207
2015,LOS,10000,207
2015,LOS,10000,207
2015,LOS,10000,208
2015,LOS,10000,208
2015,LOS,10000,208
2015,LOS,10000,208
2015,LOS,10000,208
2015,LOS,10000,208
2015,LOS,10000,209
2015,LOS,10000,209
2015,LOS,10000,209
2015,LOS,10000,209
2015,LOS,10000,209
2015,LOS,10000,209
2015,LOS,10000,209
2015,LOS,10000,209
2015,LOS,10000,209
2015,LOS,10000,210
2015,LOS,10000,210
2015,LOS,10000,210
2015,LOS,10000,210
2015,LOS,10000,210
2015,LOS,10000,210
2015,LOS,10000,210
2015,LOS,10000,210
2015,LOS,10000,211
2015,LOS,10000,211
2015,LOS,10000,211
2015,LOS,10000,211
2015,LOS,10000,211
2015,LOS,10000,211
2015,LOS,10000,211
2015,LOS,10000,211
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,212
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,213
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,214
2015,LOS,10000,215
2015,LOS,10000,215
2015,LOS,10000,215
2015,LOS,10000,215
2015,LOS,10000,216
2015,LOS,10000,216
2015,LOS,10000,216
2015,LOS,10000,216
2015,LOS,10000,216
2015,LOS,10000,216
2015,LOS,10000,216
2015,LOS,10000,216
2015,LOS,10000,216
2015,LOS,10000,217
2015,LOS,10000,217
2015,LOS,10000,217
2015,LOS,10000,217
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,218
2015,LOS,10000,219
2015,LOS,10000,219
2015,LOS,10000,219
2015,LOS,10000,219
2015,LOS,10000,219
2015,LOS,10000,219
2015,LOS,10000,220
2015,LOS,10000,220
2015,LOS,10000,220
2015,LOS,10000,220
2015,LOS,10000,220
2015,LOS,10000,220
2015,LOS,10000,220
2015,LOS,10000,220
2015,LOS,10000,220
2015,LOS,10000,221
2015,LOS,10000,221
2015,LOS,10000,221
2015,LOS,10000,222
2015,LOS,10000,222
2015,LOS,10000,222
2015,LOS,10000,222
2015,LOS,10000,222
2015,LOS,10000,223
2015,LOS,10000,223
2015,LOS,10000,223
2015,LOS,10000,223
2015,LOS,10000,223
2015,LOS,10000,223
2015,LOS,10000,223
2015,LOS,10000,223
2015,LOS,10000,224
2015,LOS,10000,224
2015,LOS,10000,224
2015,LOS,10000,224
2015,LOS,10000,224
2015,LOS,10000,224
2015,LOS,10000,224
2015,LOS,10000,225
2015,LOS,10000,225
2015,LOS,10000,225
2015,LOS,10000,225
2015,LOS,10000,225
2015,LOS,10000,225
2015,LOS,10000,225
2015,LOS,10000,225
2015,LOS,10000,226
2015,LOS,10000,226
2015,LOS,10000,226
2015,LOS,10000,226
2015,LOS,10000,226
2015,LOS,10000,227
2015,LOS,10000,227
2015,LOS,10000,227
2015,LOS,10000,227
2015,LOS,10000,227
2015,LOS,10000,228
2015,LOS,10000,228
2015,LOS,10000,228
2015,LOS,10000,228
2015,LOS,10000,228
2015,LOS,10000,229
2015,LOS,10000,229
2015,LOS,10000,229
2015,LOS,10000,229
2015,LOS,10000,230
2015,LOS,10000,230
2015,LOS,10000,230
2015,LOS,10000,231
2015,LOS,10000,231
2015,LOS,10000,231
2015,LOS,10000,231
2015,LOS,10000,231
2015,LOS,10000,231
2015,LOS,10000,231
2015,LOS,10000,232
2015,LOS,10000,232
2015,LOS,10000,232
2015,LOS,10000,232
2015,LOS,10000,232
2015,LOS,10000,232
2015,LOS,10000,232
2015,LOS,10000,232
2015,LOS,10000,233
2015,LOS,10000,233
2015,LOS,10000,233
2015,LOS,10000,233
2015,LOS,10000,233
2015,LOS,10000,233
2015,LOS,10000,234
2015,LOS,10000,234
2015,LOS,10000,234
2015,LOS,10000,234
2015,LOS,10000,234
2015,LOS,10000,234
2015,LOS,10000,234
2015,LOS,10000,234
2015,LOS,10000,235
2015,LOS,10000,235
2015,LOS,10000,235
2015,LOS,10000,236
2015,LOS,10000,236
2015,LOS,10000,236
2015,LOS,10000,237
2015,LOS,10000,237
2015,LOS,10000,237
2015,LOS,10000,238
2015,LOS,10000,238
2015,LOS,10000,239
2015,LOS,10000,239
2015,LOS,10000,239
2015,LOS,10000,239
2015,LOS,10000,239
2015,LOS,10000,240
2015,LOS,10000,240
2015,LOS,10000,240
2015,LOS,10000,241
2015,LOS,10000,241
2015,LOS,10000,241
2015,LOS,10000,241
2015,LOS,10000,241
2015,LOS,10000,241
2015,LOS,10000,242
2015,LOS,10000,242
2015,LOS,10000,242
2015,LOS,10000,242
2015,LOS,10000,243
2015,LOS,10000,243
2015,LOS,10000,243
2015,LOS,10000,243
2015,LOS,10000,244
2015,LOS,10000,244
2015,LOS,10000,244
2015,LOS,10000,244
2015,LOS,10000,244
2015,LOS,10000,244
2015,LOS,10000,245
2015,LOS,10000,245
2015,LOS,10000,245
2015,LOS,10000,245
2015,LOS,10000,246
2015,LOS,10000,246
2015,LOS,10000,247
2015,LOS,10000,247
2015,LOS,10000,247
2015,LOS,10000,247
2015,LOS,10000,247
2015,LOS,10000,247
2015,LOS,10000,247
2015,LOS,10000,247
2015,LOS,10000,248
2015,LOS,10000,248
2015,LOS,10000,248
2015,LOS,10000,248
2015,LOS,10000,248
2015,LOS,10000,248
2015,LOS,10000,249
2015,LOS,10000,249
2015,LOS,10000,249
2015,LOS,10000,250
2015,LOS,10000,250
2015,LOS,10000,250
2015,LOS,10000,250
2015,LOS,10000,251
2015,LOS,10000,251
2015,LOS,10000,251
2015,LOS,10000,251
2015,LOS,10000,252
2015,LOS,10000,252
2015,LOS,10000,252
2015,LOS,10000,253
2015,LOS,10000,253
2015,LOS,10000,253
2015,LOS,10000,253
2015,LOS,10000,253
2015,LOS,10000,253
2015,LOS,10000,254
2015,LOS,10000,254
2015,LOS,10000,254
2015,LOS,10000,254
2015,LOS,10000,254
2015,LOS,10000,254
2015,LOS,10000,255
2015,LOS,10000,255
2015,LOS,10000,255
2015,LOS,10000,256
2015,LOS,10000,256
2015,LOS,10000,256
2015,LOS,10000,257
2015,LOS,10000,257
2015,LOS,10000,257
2015,LOS,10000,257
2015,LOS,10000,257
2015,LOS,10000,257
2015,LOS,10000,257
2015,LOS,10000,258
2015,LOS,10000,258
2015,LOS,10000,260
2015,LOS,10000,260
2015,LOS,10000,260
2015,LOS,10000,260
2015,LOS,10000,260
2015,LOS,10000,260
2015,LOS,10000,260
2015,LOS,10000,261
2015,LOS,10000,261
2015,LOS,10000,261
2015,LOS,10000,262
2015,LOS,10000,263
2015,LOS,10000,263
2015,LOS,10000,263
2015,LOS,10000,263
2015,LOS,10000,264
2015,LOS,10000,265
2015,LOS,10000,265
2015,LOS,10000,267
2015,LOS,10000,267
2015,LOS,10000,268
2015,LOS,10000,268
2015,LOS,10000,269
2015,LOS,10000,269
2015,LOS,10000,269
2015,LOS,10000,269
2015,LOS,10000,272
2015,LOS,10000,272
2015,LOS,10000,272
2015,LOS,10000,273
2015,LOS,10000,274
2015,LOS,10000,274
2015,LOS,10000,275
2015,LOS,10000,276
2015,LOS,10000,277
2015,LOS,10000,278
2015,LOS,10000,278
2015,LOS,10000,278
2015,LOS,10000,278
2015,LOS,10000,281
2015,LOS,10000,284
2015,LOS,10000,284
2015,LOS,10000,285
2015,LOS,10000,289
2015,LOS,10000,301
2015,LOS,12000,142
2015,LOS,12000,146
2015,LOS,12000,155
2015,LOS,12000,158
2015,LOS,12000,159
2015,LOS,12000,161
2015,LOS,12000,164
2015,LOS,12000,167
2015,LOS,12000,167
2015,LOS,12000,167
2015,LOS,12000,167
2015,LOS,12000,168
2015,LOS,12000,170
2015,LOS,12000,170
2015,LOS,12000,171
2015,LOS,12000,178
2015,LOS,12000,179
2015,LOS,12000,180
2015,LOS,12000,180
2015,LOS,12000,181
2015,LOS,12000,182
2015,LOS,12000,182
