Year,Parameter,Distance,date
2013,LOS,4000,265
2013,LOS,4000,265
2013,LOS,4000,265
2013,LOS,4000,266
2013,LOS,4000,267
2013,LOS,4000,267
2013,LOS,4000,267
2013,LOS,4000,267
2013,LOS,4000,267
2013,LOS,4000,268
2013,LOS,4000,268
2013,LOS,4000,269
2013,LOS,4000,269
2013,LOS,4000,271
2013,LOS,4000,272
2013,LOS,4000,272
2013,LOS,4000,272
2013,LOS,4000,273
2013,LOS,4000,274
2013,LOS,4000,274
2013,LOS,4000,275
2013,LOS,4000,276
2013,LOS,4000,277
2013,LOS,4000,277
2013,LOS,4000,278
2013,LOS,4000,278
2013,LOS,4000,281
2013,LOS,4000,281
2013,LOS,4000,282
2013,LOS,4000,282
2013,LOS,4000,282
2013,LOS,4000,283
2013,LOS,4000,284
2013,LOS,4000,285
2013,LOS,4000,285
2013,LOS,4000,289
2013,LOS,4000,290
2013,LOS,4000,292
2013,LOS,4000,293
2013,LOS,6000,176
2013,LOS,6000,186
2013,LOS,6000,190
2013,LOS,6000,191
2013,LOS,6000,197
2013,LOS,6000,201
2013,LOS,6000,208
2013,LOS,6000,230
2013,LOS,6000,232
2013,LOS,6000,234
2013,LOS,6000,235
2013,LOS,6000,239
2013,LOS,6000,242
2013,LOS,6000,244
2013,LOS,6000,244
2013,LOS,6000,245
2013,LOS,6000,246
2013,LOS,6000,246
2013,LOS,6000,247
2013,LOS,6000,247
2013,LOS,6000,247
2013,LOS,6000,247
2013,LOS,6000,248
2013,LOS,6000,248
2013,LOS,6000,249
2013,LOS,6000,249
2013,LOS,6000,249
2013,LOS,6000,249
2013,LOS,6000,250
2013,LOS,6000,250
2013,LOS,6000,250
2013,LOS,6000,251
2013,LOS,6000,251
2013,LOS,6000,251
2013,LOS,6000,252
2013,LOS,6000,252
2013,LOS,6000,252
2013,LOS,6000,252
2013,LOS,6000,253
2013,LOS,6000,253
2013,LOS,6000,253
2013,LOS,6000,253
2013,LOS,6000,253
2013,LOS,6000,254
2013,LOS,6000,254
2013,LOS,6000,254
2013,LOS,6000,254
2013,LOS,6000,254
2013,LOS,6000,255
2013,LOS,6000,255
2013,LOS,6000,255
2013,LOS,6000,255
2013,LOS,6000,255
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,256
2013,LOS,6000,257
2013,LOS,6000,257
2013,LOS,6000,257
2013,LOS,6000,257
2013,LOS,6000,258
2013,LOS,6000,258
2013,LOS,6000,258
2013,LOS,6000,258
2013,LOS,6000,259
2013,LOS,6000,259
2013,LOS,6000,259
2013,LOS,6000,259
2013,LOS,6000,259
2013,LOS,6000,259
2013,LOS,6000,259
2013,LOS,6000,259
2013,LOS,6000,260
2013,LOS,6000,260
2013,LOS,6000,260
2013,LOS,6000,260
2013,LOS,6000,261
2013,LOS,6000,261
2013,LOS,6000,262
2013,LOS,6000,262
2013,LOS,6000,262
2013,LOS,6000,262
2013,LOS,6000,262
2013,LOS,6000,263
2013,LOS,6000,263
2013,LOS,6000,263
2013,LOS,6000,263
2013,LOS,6000,263
2013,LOS,6000,263
2013,LOS,6000,264
2013,LOS,6000,264
2013,LOS,6000,264
2013,LOS,6000,264
2013,LOS,6000,265
2013,LOS,6000,265
2013,LOS,6000,265
2013,LOS,6000,265
2013,LOS,6000,265
2013,LOS,6000,265
2013,LOS,6000,266
2013,LOS,6000,266
2013,LOS,6000,266
2013,LOS,6000,267
2013,LOS,6000,267
2013,LOS,6000,267
2013,LOS,6000,268
2013,LOS,6000,268
2013,LOS,6000,269
2013,LOS,6000,269
2013,LOS,6000,269
2013,LOS,6000,270
2013,LOS,6000,270
2013,LOS,6000,270
2013,LOS,6000,271
2013,LOS,6000,271
2013,LOS,6000,271
2013,LOS,6000,272
2013,LOS,6000,272
2013,LOS,6000,272
2013,LOS,6000,273
2013,LOS,6000,274
2013,LOS,6000,274
2013,LOS,6000,275
2013,LOS,6000,275
2013,LOS,6000,275
2013,LOS,6000,275
2013,LOS,6000,275
2013,LOS,6000,276
2013,LOS,6000,276
2013,LOS,6000,276
2013,LOS,6000,276
2013,LOS,6000,277
2013,LOS,6000,277
2013,LOS,6000,277
2013,LOS,6000,278
2013,LOS,6000,279
2013,LOS,6000,279
2013,LOS,6000,279
2013,LOS,6000,280
2013,LOS,6000,281
2013,LOS,6000,282
2013,LOS,6000,285
2013,LOS,6000,286
2013,LOS,6000,286
2013,LOS,6000,288
2013,LOS,6000,288
2013,LOS,6000,292
2013,LOS,6000,295
2013,LOS,6000,295
2013,LOS,6000,297
2013,LOS,6000,298
2013,LOS,6000,298
2013,LOS,6000,300
2013,LOS,8000,95
2013,LOS,8000,147
2013,LOS,8000,164
2013,LOS,8000,168
2013,LOS,8000,172
2013,LOS,8000,173
2013,LOS,8000,177
2013,LOS,8000,177
2013,LOS,8000,179
2013,LOS,8000,181
2013,LOS,8000,182
2013,LOS,8000,184
2013,LOS,8000,187
2013,LOS,8000,189
2013,LOS,8000,189
2013,LOS,8000,190
2013,LOS,8000,192
2013,LOS,8000,193
2013,LOS,8000,194
2013,LOS,8000,194
2013,LOS,8000,194
2013,LOS,8000,199
2013,LOS,8000,202
2013,LOS,8000,202
2013,LOS,8000,214
2013,LOS,8000,221
2013,LOS,8000,225
2013,LOS,8000,229
2013,LOS,8000,231
2013,LOS,8000,231
2013,LOS,8000,232
2013,LOS,8000,236
2013,LOS,8000,237
2013,LOS,8000,244
2013,LOS,8000,244
2013,LOS,8000,245
2013,LOS,8000,245
2013,LOS,8000,245
2013,LOS,8000,245
2013,LOS,8000,246
2013,LOS,8000,247
2013,LOS,8000,247
2013,LOS,8000,248
2013,LOS,8000,249
2013,LOS,8000,249
2013,LOS,8000,250
2013,LOS,8000,250
2013,LOS,8000,250
2013,LOS,8000,250
2013,LOS,8000,250
2013,LOS,8000,250
2013,LOS,8000,250
2013,LOS,8000,251
2013,LOS,8000,251
2013,LOS,8000,252
2013,LOS,8000,253
2013,LOS,8000,253
2013,LOS,8000,253
2013,LOS,8000,253
2013,LOS,8000,254
2013,LOS,8000,254
2013,LOS,8000,254
2013,LOS,8000,255
2013,LOS,8000,255
2013,LOS,8000,255
2013,LOS,8000,255
2013,LOS,8000,255
2013,LOS,8000,255
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,256
2013,LOS,8000,257
2013,LOS,8000,257
2013,LOS,8000,257
2013,LOS,8000,257
2013,LOS,8000,257
2013,LOS,8000,257
2013,LOS,8000,258
2013,LOS,8000,258
2013,LOS,8000,258
2013,LOS,8000,258
2013,LOS,8000,258
2013,LOS,8000,258
2013,LOS,8000,258
2013,LOS,8000,258
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,259
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,260
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,261
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,262
2013,LOS,8000,263
2013,LOS,8000,263
2013,LOS,8000,263
2013,LOS,8000,263
2013,LOS,8000,263
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,264
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,265
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,266
2013,LOS,8000,267
2013,LOS,8000,267
2013,LOS,8000,267
2013,LOS,8000,267
2013,LOS,8000,267
2013,LOS,8000,267
2013,LOS,8000,267
2013,LOS,8000,267
2013,LOS,8000,267
2013,LOS,8000,268
2013,LOS,8000,268
2013,LOS,8000,268
2013,LOS,8000,268
2013,LOS,8000,268
2013,LOS,8000,268
2013,LOS,8000,268
2013,LOS,8000,268
2013,LOS,8000,269
2013,LOS,8000,269
2013,LOS,8000,269
2013,LOS,8000,269
2013,LOS,8000,269
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,270
2013,LOS,8000,271
2013,LOS,8000,271
2013,LOS,8000,271
2013,LOS,8000,271
2013,LOS,8000,271
2013,LOS,8000,271
2013,LOS,8000,271
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,272
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,273
2013,LOS,8000,274
2013,LOS,8000,274
2013,LOS,8000,274
2013,LOS,8000,274
2013,LOS,8000,274
2013,LOS,8000,274
2013,LOS,8000,275
2013,LOS,8000,275
2013,LOS,8000,275
2013,LOS,8000,275
2013,LOS,8000,275
2013,LOS,8000,276
2013,LOS,8000,276
2013,LOS,8000,276
2013,LOS,8000,277
2013,LOS,8000,277
2013,LOS,8000,277
2013,LOS,8000,278
2013,LOS,8000,278
2013,LOS,8000,278
2013,LOS,8000,279
2013,LOS,8000,279
2013,LOS,8000,279
2013,LOS,8000,279
2013,LOS,8000,279
2013,LOS,8000,279
2013,LOS,8000,280
2013,LOS,8000,280
2013,LOS,8000,280
2013,LOS,8000,280
2013,LOS,8000,280
2013,LOS,8000,281
2013,LOS,8000,281
2013,LOS,8000,281
2013,LOS,8000,282
2013,LOS,8000,282
2013,LOS,8000,282
2013,LOS,8000,283
2013,LOS,8000,284
2013,LOS,8000,284
2013,LOS,8000,284
2013,LOS,8000,284
2013,LOS,8000,285
2013,LOS,8000,285
2013,LOS,8000,285
2013,LOS,8000,285
2013,LOS,8000,285
2013,LOS,8000,285
2013,LOS,8000,285
2013,LOS,8000,285
2013,LOS,8000,285
2013,LOS,8000,287
2013,LOS,8000,287
2013,LOS,8000,287
2013,LOS,8000,287
2013,LOS,8000,288
2013,LOS,8000,289
2013,LOS,8000,289
2013,LOS,8000,289
2013,LOS,8000,290
2013,LOS,8000,291
2013,LOS,8000,292
2013,LOS,8000,292
2013,LOS,8000,292
2013,LOS,8000,292
2013,LOS,8000,297
2013,LOS,8000,297
2013,LOS,8000,298
2013,LOS,8000,299
2013,LOS,8000,301
2013,LOS,10000,84
2013,LOS,10000,89
2013,LOS,10000,94
2013,LOS,10000,103
2013,LOS,10000,111
2013,LOS,10000,113
2013,LOS,10000,119
2013,LOS,10000,125
2013,LOS,10000,132
2013,LOS,10000,137
2013,LOS,10000,139
2013,LOS,10000,141
2013,LOS,10000,147
2013,LOS,10000,151
2013,LOS,10000,157
2013,LOS,10000,159
2013,LOS,10000,159
2013,LOS,10000,160
2013,LOS,10000,161
2013,LOS,10000,163
2013,LOS,10000,165
2013,LOS,10000,165
2013,LOS,10000,170
2013,LOS,10000,170
2013,LOS,10000,170
2013,LOS,10000,172
2013,LOS,10000,174
2013,LOS,10000,174
2013,LOS,10000,174
2013,LOS,10000,177
2013,LOS,10000,177
2013,LOS,10000,179
2013,LOS,10000,181
2013,LOS,10000,181
2013,LOS,10000,183
2013,LOS,10000,183
2013,LOS,10000,184
2013,LOS,10000,185
2013,LOS,10000,187
2013,LOS,10000,188
2013,LOS,10000,189
2013,LOS,10000,190
2013,LOS,10000,192
2013,LOS,10000,193
2013,LOS,10000,193
2013,LOS,10000,193
2013,LOS,10000,195
2013,LOS,10000,195
2013,LOS,10000,195
2013,LOS,10000,196
2013,LOS,10000,197
2013,LOS,10000,198
2013,LOS,10000,198
2013,LOS,10000,203
2013,LOS,10000,205
2013,LOS,10000,205
2013,LOS,10000,219
2013,LOS,10000,233
2013,LOS,10000,236
2013,LOS,10000,237
2013,LOS,10000,238
2013,LOS,10000,239
2013,LOS,10000,239
2013,LOS,10000,242
2013,LOS,10000,243
2013,LOS,10000,243
2013,LOS,10000,243
2013,LOS,10000,244
2013,LOS,10000,244
2013,LOS,10000,245
2013,LOS,10000,246
2013,LOS,10000,246
2013,LOS,10000,246
2013,LOS,10000,246
2013,LOS,10000,246
2013,LOS,10000,248
2013,LOS,10000,248
2013,LOS,10000,248
2013,LOS,10000,248
2013,LOS,10000,248
2013,LOS,10000,249
2013,LOS,10000,249
2013,LOS,10000,249
2013,LOS,10000,250
2013,LOS,10000,250
2013,LOS,10000,250
2013,LOS,10000,250
2013,LOS,10000,250
2013,LOS,10000,250
2013,LOS,10000,250
2013,LOS,10000,251
2013,LOS,10000,251
2013,LOS,10000,251
2013,LOS,10000,251
2013,LOS,10000,251
2013,LOS,10000,251
2013,LOS,10000,251
2013,LOS,10000,251
2013,LOS,10000,252
2013,LOS,10000,252
2013,LOS,10000,252
2013,LOS,10000,252
2013,LOS,10000,253
2013,LOS,10000,253
2013,LOS,10000,253
2013,LOS,10000,253
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,254
2013,LOS,10000,255
2013,LOS,10000,255
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,256
2013,LOS,10000,257
2013,LOS,10000,257
2013,LOS,10000,257
2013,LOS,10000,257
2013,LOS,10000,257
2013,LOS,10000,257
2013,LOS,10000,257
2013,LOS,10000,257
2013,LOS,10000,257
2013,LOS,10000,258
2013,LOS,10000,258
2013,LOS,10000,258
2013,LOS,10000,258
2013,LOS,10000,258
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,259
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,260
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,261
2013,LOS,10000,262
2013,LOS,10000,262
2013,LOS,10000,262
2013,LOS,10000,262
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,263
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,264
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,265
2013,LOS,10000,266
2013,LOS,10000,266
2013,LOS,10000,266
2013,LOS,10000,266
2013,LOS,10000,266
2013,LOS,10000,267
2013,LOS,10000,267
2013,LOS,10000,267
2013,LOS,10000,267
2013,LOS,10000,268
2013,LOS,10000,268
2013,LOS,10000,268
2013,LOS,10000,268
2013,LOS,10000,268
2013,LOS,10000,268
2013,LOS,10000,268
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,269
2013,LOS,10000,270
2013,LOS,10000,270
2013,LOS,10000,270
2013,LOS,10000,270
2013,LOS,10000,270
2013,LOS,10000,270
2013,LOS,10000,270
2013,LOS,10000,271
2013,LOS,10000,271
2013,LOS,10000,271
2013,LOS,10000,272
2013,LOS,10000,272
2013,LOS,10000,272
2013,LOS,10000,273
2013,LOS,10000,273
2013,LOS,10000,273
2013,LOS,10000,273
2013,LOS,10000,273
2013,LOS,10000,273
2013,LOS,10000,274
2013,LOS,10000,274
2013,LOS,10000,274
2013,LOS,10000,274
2013,LOS,10000,274
2013,LOS,10000,274
2013,LOS,10000,274
2013,LOS,10000,274
2013,LOS,10000,275
2013,LOS,10000,275
2013,LOS,10000,275
2013,LOS,10000,275
2013,LOS,10000,275
2013,LOS,10000,275
2013,LOS,10000,275
2013,LOS,10000,275
2013,LOS,10000,276
2013,LOS,10000,276
2013,LOS,10000,276
2013,LOS,10000,277
2013,LOS,10000,277
2013,LOS,10000,277
2013,LOS,10000,277
2013,LOS,10000,277
2013,LOS,10000,277
2013,LOS,10000,277
2013,LOS,10000,277
2013,LOS,10000,277
2013,LOS,10000,278
2013,LOS,10000,278
2013,LOS,10000,278
2013,LOS,10000,278
2013,LOS,10000,278
2013,LOS,10000,278
2013,LOS,10000,279
2013,LOS,10000,279
2013,LOS,10000,279
2013,LOS,10000,279
2013,LOS,10000,279
2013,LOS,10000,279
2013,LOS,10000,279
2013,LOS,10000,279
2013,LOS,10000,280
2013,LOS,10000,280
2013,LOS,10000,280
2013,LOS,10000,280
2013,LOS,10000,280
2013,LOS,10000,280
2013,LOS,10000,281
2013,LOS,10000,281
2013,LOS,10000,281
2013,LOS,10000,281
2013,LOS,10000,281
2013,LOS,10000,281
2013,LOS,10000,281
2013,LOS,10000,281
2013,LOS,10000,282
2013,LOS,10000,282
2013,LOS,10000,282
2013,LOS,10000,282
2013,LOS,10000,282
2013,LOS,10000,282
2013,LOS,10000,282
2013,LOS,10000,283
2013,LOS,10000,283
2013,LOS,10000,283
2013,LOS,10000,283
2013,LOS,10000,283
2013,LOS,10000,283
2013,LOS,10000,284
2013,LOS,10000,284
2013,LOS,10000,284
2013,LOS,10000,284
2013,LOS,10000,284
2013,LOS,10000,284
2013,LOS,10000,284
2013,LOS,10000,284
2013,LOS,10000,285
2013,LOS,10000,285
2013,LOS,10000,285
2013,LOS,10000,285
2013,LOS,10000,285
2013,LOS,10000,285
2013,LOS,10000,285
2013,LOS,10000,286
2013,LOS,10000,286
2013,LOS,10000,287
2013,LOS,10000,287
2013,LOS,10000,288
2013,LOS,10000,288
2013,LOS,10000,288
2013,LOS,10000,289
2013,LOS,10000,289
2013,LOS,10000,290
2013,LOS,10000,290
2013,LOS,10000,292
2013,LOS,10000,301
2013,LOS,10000,302
2013,LOS,10000,304
2013,LOS,10000,308
2013,LOS,12000,76
2013,LOS,12000,81
2013,LOS,12000,96
2013,LOS,12000,137
2013,LOS,12000,139
2013,LOS,12000,140
2013,LOS,12000,144
2013,LOS,12000,153
2013,LOS,12000,155
2013,LOS,12000,160
2013,LOS,12000,162
2013,LOS,12000,163
2013,LOS,12000,166
2013,LOS,12000,166
2013,LOS,12000,167
2013,LOS,12000,167
2013,LOS,12000,168
2013,LOS,12000,173
2013,LOS,12000,173
2013,LOS,12000,173
2013,LOS,12000,175
2013,LOS,12000,176
2013,LOS,12000,176
2013,LOS,12000,177
2013,LOS,12000,178
2013,LOS,12000,179
2013,LOS,12000,179
2013,LOS,12000,180
2013,LOS,12000,180
2013,LOS,12000,181
2013,LOS,12000,181
2013,LOS,12000,182
2013,LOS,12000,184
2013,LOS,12000,184
2013,LOS,12000,184
2013,LOS,12000,184
2013,LOS,12000,185
2013,LOS,12000,186
2013,LOS,12000,187
2013,LOS,12000,187
2013,LOS,12000,187
2013,LOS,12000,188
2013,LOS,12000,189
2013,LOS,12000,189
2013,LOS,12000,189
2013,LOS,12000,190
2013,LOS,12000,191
2013,LOS,12000,191
2013,LOS,12000,191
2013,LOS,12000,192
2013,LOS,12000,192
2013,LOS,12000,194
2013,LOS,12000,194
2013,LOS,12000,195
2013,LOS,12000,195
2013,LOS,12000,195
2013,LOS,12000,196
2013,LOS,12000,197
2013,LOS,12000,198
2013,LOS,12000,200
2013,LOS,12000,200
2013,LOS,12000,201
2013,LOS,12000,201
2013,LOS,12000,203
2013,LOS,12000,203
2013,LOS,12000,203
2013,LOS,12000,203
2013,LOS,12000,206
2013,LOS,12000,206
2013,LOS,12000,207
2013,LOS,12000,208
2013,LOS,12000,218
2013,LOS,12000,221
2013,LOS,12000,224
2013,LOS,12000,235
2013,LOS,12000,236
2013,LOS,12000,238
2013,LOS,12000,238
2013,LOS,12000,239
2013,LOS,12000,241
2013,LOS,12000,241
2013,LOS,12000,243
2013,LOS,12000,243
2013,LOS,12000,243
2013,LOS,12000,244
2013,LOS,12000,245
2013,LOS,12000,246
2013,LOS,12000,247
2013,LOS,12000,247
2013,LOS,12000,247
2013,LOS,12000,247
2013,LOS,12000,248
2013,LOS,12000,248
2013,LOS,12000,248
2013,LOS,12000,248
2013,LOS,12000,248
2013,LOS,12000,248
2013,LOS,12000,249
2013,LOS,12000,249
2013,LOS,12000,249
2013,LOS,12000,249
2013,LOS,12000,250
2013,LOS,12000,250
2013,LOS,12000,250
2013,LOS,12000,250
2013,LOS,12000,250
2013,LOS,12000,250
2013,LOS,12000,251
2013,LOS,12000,251
2013,LOS,12000,251
2013,LOS,12000,251
2013,LOS,12000,251
2013,LOS,12000,251
2013,LOS,12000,251
2013,LOS,12000,251
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,252
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,253
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,254
2013,LOS,12000,255
2013,LOS,12000,255
2013,LOS,12000,255
2013,LOS,12000,255
2013,LOS,12000,255
2013,LOS,12000,255
2013,LOS,12000,255
2013,LOS,12000,255
2013,LOS,12000,255
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,256
2013,LOS,12000,257
2013,LOS,12000,257
2013,LOS,12000,257
2013,LOS,12000,257
2013,LOS,12000,257
2013,LOS,12000,257
2013,LOS,12000,257
2013,LOS,12000,257
