OID_,Value,Count,,96,,96
1,96,1,,102,,102
2,102,1,,108,,108
3,108,1,,122,,122
4,122,1,,130,,130
5,130,1,,135,,135
6,135,2,,135,,135
8,138,1,,138,,138
9,141,2,,141,,141
11,143,1,,141,,141
12,146,2,,143,,143
14,147,2,,146,,146
16,149,1,,146,,146
17,152,2,,147,,147
19,153,2,,147,,147
21,156,1,,149,,149
22,158,2,,152,,152
24,159,1,,152,,152
25,163,1,,153,,153
26,164,2,,153,,153
28,168,1,,156,,156
29,175,1,,158,,158
30,184,1,,158,,158
31,185,1,,159,,159
32,187,1,,163,,163
33,191,1,,164,,164
34,194,1,,164,,164
35,197,1,,168,,168
36,198,2,,175,,175
38,201,1,,184,,184
39,202,2,,185,,185
41,210,4,,187,,187
45,212,1,,191,,191
46,213,1,,194,,194
47,215,3,,197,,197
50,216,2,,198,,198
52,217,2,,198,,198
54,218,1,,201,,201
55,220,4,,202,,202
59,221,2,,202,,202
61,222,6,,210,,210
67,223,7,,210,,210
74,224,4,,210,,210
78,225,5,,210,,210
83,226,4,,212,,212
87,227,5,,213,,213
92,228,12,,215,,215
104,229,6,,215,,215
110,230,5,,215,,215
115,231,7,,216,,216
122,232,7,,216,,216
129,233,6,,217,,217
135,234,7,,217,,217
142,235,11,,218,,218
153,236,6,,220,,220
159,237,10,,220,,220
169,238,11,,220,,220
180,239,15,,220,,220
195,240,10,,221,,221
205,241,10,,221,,221
215,242,10,,222,,222
225,243,13,,222,,222
238,244,16,,222,,222
254,245,11,,222,,222
265,246,17,,222,,222
282,247,11,,222,,222
293,248,8,,223,,223
301,249,12,,223,,223
313,250,17,,223,,223
330,251,17,,223,,223
347,252,7,,223,,223
354,253,12,,223,,223
366,254,18,,223,,223
384,255,12,,224,,224
396,256,8,,224,,224
404,257,11,,224,,224
415,258,15,,224,,224
430,259,11,,225,,225
441,260,7,,225,,225
448,261,9,,225,,225
457,262,10,,225,,225
467,263,5,,225,,225
472,264,8,,226,,226
480,265,3,,226,,226
483,266,9,,226,,226
492,267,5,,226,,226
497,268,8,,227,,227
505,269,7,,227,,227
