OID_,Value,Count,,112,,112
1,112,1,,122,,122
2,122,1,,125,,125
3,125,1,,127,,127
4,127,2,,127,,127
6,128,2,,128,,128
8,130,1,,128,,128
9,136,2,,130,,130
11,137,1,,136,,136
12,138,3,,136,,136
15,141,1,,137,,137
16,146,1,,138,,138
17,147,1,,138,,138
18,149,1,,138,,138
19,151,1,,141,,141
20,155,1,,146,,146
21,163,2,,147,,147
23,165,1,,149,,149
24,176,1,,151,,151
25,177,3,,155,,155
28,178,1,,163,,163
29,179,3,,163,,163
32,180,1,,165,,165
33,182,1,,176,,176
34,183,2,,177,,177
36,184,3,,177,,177
39,185,2,,177,,177
41,186,1,,178,,178
42,187,4,,179,,179
46,189,3,,179,,179
49,191,4,,179,,179
53,192,1,,180,,180
54,194,2,,182,,182
56,196,2,,183,,183
58,197,1,,183,,183
59,198,2,,184,,184
61,199,3,,184,,184
64,201,1,,184,,184
65,202,1,,185,,185
66,203,4,,185,,185
70,204,2,,186,,186
72,206,3,,187,,187
75,207,5,,187,,187
80,208,2,,187,,187
82,210,2,,187,,187
84,211,1,,189,,189
85,212,2,,189,,189
87,213,1,,189,,189
88,215,1,,191,,191
89,217,1,,191,,191
90,219,1,,191,,191
91,223,1,,191,,191
92,227,1,,192,,192
93,228,1,,194,,194
94,229,1,,194,,194
95,230,2,,196,,196
97,231,2,,196,,196
99,234,1,,197,,197
100,235,1,,198,,198
101,237,1,,198,,198
102,238,2,,199,,199
104,239,1,,199,,199
105,242,1,,199,,199
106,244,1,,201,,201
107,245,2,,202,,202
109,246,1,,203,,203
110,247,1,,203,,203
111,250,1,,203,,203
112,251,2,,203,,203
114,252,1,,204,,204
115,253,2,,204,,204
117,254,5,,206,,206
122,255,4,,206,,206
126,257,3,,206,,206
129,258,3,,207,,207
132,259,4,,207,,207
136,260,2,,207,,207
138,261,3,,207,,207
141,262,6,,207,,207
147,263,4,,208,,208
151,264,4,,208,,208
155,265,5,,210,,210
160,266,3,,210,,210
163,267,4,,211,,211
167,268,4,,212,,212
171,269,3,,212,,212
174,270,3,,213,,213
177,271,6,,215,,215
183,272,3,,217,,217
186,273,6,,219,,219
192,274,1,,223,,223
193,275,10,,227,,227
203,276,3,,228,,228
206,277,12,,229,,229
218,278,7,,230,,230
225,279,7,,230,,230
232,280,8,,231,,231
240,281,5,,231,,231
245,282,9,,234,,234
254,283,11,,235,,235
265,284,6,,237,,237
271,285,10,,238,,238
281,286,11,,238,,238
292,287,5,,239,,239
297,288,6,,242,,242
303,289,4,,244,,244
307,290,8,,245,,245
315,291,13,,245,,245
328,292,5,,246,,246
333,293,2,,247,,247
335,294,10,,250,,250
345,295,6,,251,,251
351,296,6,,251,,251
357,297,11,,252,,252
368,298,4,,253,,253
372,299,7,,253,,253
379,300,4,,254,,254
383,301,9,,254,,254
392,302,4,,254,,254
396,303,4,,254,,254
400,304,5,,254,,254
405,305,3,,255,,255
408,306,1,,255,,255
409,307,3,,255,,255
412,308,3,,255,,255
415,309,4,,257,,257
419,310,3,,257,,257
422,311,1,,257,,257
423,312,3,,258,,258
426,313,3,,258,,258
429,314,6,,258,,258
435,315,1,,259,,259
436,316,4,,259,,259
440,317,1,,259,,259
441,318,1,,259,,259
442,319,3,,260,,260
445,320,2,,260,,260
447,322,2,,261,,261
