OID_,Value,Count,,98,,98
1,98,1,,100,,100
2,100,2,,100,,100
4,101,1,,101,,101
5,105,2,,105,,105
7,106,1,,105,,105
8,107,2,,106,,106
10,108,1,,107,,107
11,109,1,,107,,107
12,110,1,,108,,108
13,111,5,,109,,109
18,112,1,,110,,110
19,113,2,,111,,111
21,114,3,,111,,111
24,115,1,,111,,111
25,117,1,,111,,111
26,118,2,,111,,111
28,119,4,,112,,112
32,120,2,,113,,113
34,121,5,,113,,113
39,122,5,,114,,114
44,123,5,,114,,114
49,124,3,,114,,114
52,125,6,,115,,115
58,126,4,,117,,117
62,127,8,,118,,118
70,128,5,,118,,118
75,129,8,,119,,119
83,130,10,,119,,119
93,131,11,,119,,119
104,132,9,,119,,119
113,133,6,,120,,120
119,134,13,,120,,120
132,135,6,,121,,121
138,136,9,,121,,121
147,137,8,,121,,121
155,138,18,,121,,121
173,139,12,,121,,121
185,140,16,,122,,122
201,141,8,,122,,122
209,142,9,,122,,122
218,143,10,,122,,122
228,144,8,,122,,122
236,145,7,,123,,123
243,146,4,,123,,123
247,147,6,,123,,123
253,148,6,,123,,123
259,149,6,,123,,123
265,150,9,,124,,124
274,151,5,,124,,124
279,152,2,,124,,124
281,153,3,,125,,125
284,154,8,,125,,125
292,155,5,,125,,125
297,156,4,,125,,125
301,157,3,,125,,125
304,158,4,,125,,125
308,159,1,,126,,126
309,160,4,,126,,126
313,161,2,,126,,126
315,162,1,,126,,126
316,163,1,,127,,127
317,165,1,,127,,127
318,166,3,,127,,127
321,167,3,,127,,127
324,168,3,,127,,127
327,170,2,,127,,127
329,172,2,,127,,127
331,173,2,,127,,127
333,175,2,,128,,128
335,176,2,,128,,128
337,178,1,,128,,128
338,180,1,,128,,128
339,181,2,,128,,128
341,183,1,,129,,129
342,186,2,,129,,129
344,187,2,,129,,129
346,188,1,,129,,129
347,191,1,,129,,129
348,194,1,,129,,129
349,210,1,,129,,129
350,220,1,,129,,129
351,232,1,,130,,130
352,233,1,,130,,130
353,234,1,,130,,130
354,235,3,,130,,130
357,236,1,,130,,130
358,237,1,,130,,130
359,238,1,,130,,130
360,239,2,,130,,130
362,240,5,,130,,130
367,242,1,,130,,130
368,243,2,,131,,131
370,244,2,,131,,131
372,245,6,,131,,131
378,246,4,,131,,131
382,247,5,,131,,131
387,248,8,,131,,131
395,249,5,,131,,131
400,250,4,,131,,131
404,251,4,,131,,131
408,252,5,,131,,131
413,253,8,,131,,131
421,254,4,,132,,132
425,255,7,,132,,132
432,256,8,,132,,132
440,257,3,,132,,132
443,258,4,,132,,132
447,259,6,,132,,132
453,260,9,,132,,132
462,261,7,,132,,132
469,262,5,,132,,132
474,263,7,,133,,133
481,264,7,,133,,133
488,265,3,,133,,133
491,266,4,,133,,133
495,267,3,,133,,133
498,268,4,,133,,133
502,269,3,,134,,134
505,270,1,,134,,134
506,271,2,,134,,134
508,272,3,,134,,134
511,273,1,,134,,134
512,274,1,,134,,134
513,275,2,,134,,134
515,276,4,,134,,134
519,278,1,,134,,134
520,279,1,,134,,134
521,280,2,,134,,134
523,281,1,,134,,134
524,286,1,,134,,134
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
